time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-04-12 10:14:07.554612,1092f10e-5882-472d-8a6b-1d18bd247dd6,KXHIGHNY-25APR13-B59.5,135892.445,12,3.0,57.33,27,73,0,57.5,-2.0,-11.9,-9.5,-19.7,-23.0,21.0,41.0,21.7,100,0,34453.17,36.4,16.8,100,0,-2.17,0.17,8.0,0.0,0.5,0,7,21,39,27,0,-309.423,25.293,27,0
2025-04-12 10:43:14.136480,c42fa999-a35f-401e-88b8-fe080c5a85e8,KXHIGHNY-25APR13-B57.5,134145.864,17,1.0,57.324,36,64,0,57.5,0.0,-9.9,-7.5,-17.7,-21.0,21.0,41.0,21.7,100,0,34453.17,36.4,16.8,100,0,-0.176,0.176,8.0,0.0,0.5,0,7,21,36,27,0,-295.551,-62.125,-64,1
2025-04-12 11:09:03.931449,f616599a-cb71-4e57-b870-27d34d9772bc,KXHIGHNY-25APR13-B59.5,132596.069,18,3.0,57.198,22,78,0,57.5,-2.0,-11.9,-9.5,-19.7,-21.7,19.7,41.0,21.7,100,0,34453.17,36.4,17.8,100,0,-2.302,0.302,8.0,0.0,0.0,0,7,21,36,22,0,-274.566,19.754,22,0
2025-04-12 11:09:03.931449,1244a361-6672-44a5-a9d6-88226eec48de,KXHIGHNY-25APR13-B59.5,132596.069,35,3.0,57.25,24,76,0,57.5,-2.0,-11.9,-9.5,-19.7,-21.7,19.7,41.0,21.7,100,0,34453.17,36.4,17.8,100,0,-2.25,0.25,8.0,0.0,0.0,0,7,21,36,24,0,-282.836,21.694,24,0
2025-04-12 11:33:18.822518,d3f73c33-7624-4357-aebe-5c52233c2f02,KXHIGHNY-25APR13-B55.5,131141.177,6,-1.0,57.192,24,76,1,57.5,2.0,-7.9,-5.5,-15.7,-17.7,19.7,41.0,21.7,100,0,34453.17,36.4,17.8,100,0,1.692,0.308,8.0,0.0,0.0,0,7,24,36,24,0,-295.175,-23.0,-24,0
2025-04-12 11:33:18.822518,a6ffa6e4-7b01-4b4b-ab7a-d846b7b37a68,KXHIGHNY-25APR13-B55.5,131141.177,8,-1.0,57.192,24,76,1,57.5,2.0,-7.9,-5.5,-15.7,-17.7,19.7,41.0,21.7,100,0,34453.17,36.4,17.8,100,0,1.692,0.308,8.0,0.0,0.0,0,7,24,36,24,0,-295.175,-23.0,-24,0
2025-04-12 11:35:09.106746,a80d431a-17da-4562-a287-06173aaff2a0,KXHIGHNY-25APR13-B55.5,131030.893,99,-1.0,57.174,25,75,1,57.5,2.0,-7.9,-5.5,-15.7,-17.7,19.7,41.0,21.7,100,0,34453.17,36.4,17.8,100,0,1.674,0.326,8.0,0.0,0.0,0,7,25,36,24,0,-299.373,-24.0,-25,0
2025-04-12 11:35:09.106746,4ef0c292-b7ff-429a-a85c-fff59bac8c6f,KXHIGHNY-25APR13-B55.5,131030.893,53,-1.0,57.174,25,75,1,57.5,2.0,-7.9,-5.5,-15.7,-17.7,19.7,41.0,21.7,100,0,34453.17,36.4,17.8,100,0,1.674,0.326,8.0,0.0,0.0,0,7,25,36,24,0,-299.373,-24.0,-25,0
2025-04-12 11:38:58.342557,f15acadb-5c7a-4e4f-ba9e-1acd6cb1da95,KXHIGHNY-25APR13-B55.5,130801.657,1,-1.0,57.174,25,75,1,57.5,2.0,-7.9,-5.5,-15.7,-17.7,19.7,41.0,21.7,100,0,34453.17,36.4,17.8,100,0,1.674,0.326,8.0,0.0,0.0,0,7,25,36,24,0,-299.373,-24.0,-25,0
2025-04-12 11:54:03.455583,29616fd8-6796-4995-b2ca-c47c19e63d44,KXHIGHNY-25APR13-B55.5,129896.544,200,-1.0,57.138,27,73,1,57.5,2.0,-7.9,-5.5,-15.7,-17.7,19.7,41.0,21.7,100,0,34453.17,36.4,17.8,100,0,1.638,0.362,8.0,0.0,0.0,0,7,27,36,24,0,-307.889,-26.0,-27,0
2025-04-12 13:12:37.082389,7820497f-4d39-45f2-8cff-a30668ffd148,KXHIGHNY-25APR13-B57.5,125182.918,1,1.0,57.142,37,63,1,57.5,0.0,-9.9,-7.5,-17.7,-19.1,19.1,41.0,21.7,100,0,34453.17,32.8,17.3,100,0,-0.358,0.358,8.0,0.0,0.0,0,7,27,37,24,0,-312.486,61.239,63,1
2025-04-12 14:45:32.150401,c49a0e91-6986-45eb-a820-9a08852410ca,KXHIGHNY-25APR13-B57.5,119607.85,1,1.0,57.142,37,63,1,57.5,0.0,-9.9,-7.5,-17.7,-18.7,18.7,41.0,21.7,100,0,34453.17,28.8,17.0,100,0,-0.358,0.358,8.0,0.0,0.0,0,7,27,37,24,0,-312.486,61.5,63,1
2025-04-12 15:23:55.633014,24eab567-ee68-4236-b5f5-94f3e33a2873,KXHIGHNY-25APR13-B55.5,117304.367,7,-1.0,57.142,27,73,1,57.5,2.0,-7.9,-5.5,-15.7,-17.0,19.0,41.0,21.7,100,0,34453.17,30.6,17.8,100,0,1.642,0.358,8.0,0.0,0.0,0,7,27,37,24,0,-312.486,-26.0,-27,0
2025-04-12 15:24:37.781186,98763b65-b74c-4ec8-b769-8dd9c97593ad,KXHIGHNY-25APR13-B55.5,117262.219,1,-1.0,57.142,27,73,0,57.5,2.0,-7.9,-5.5,-15.7,-17.0,19.0,41.0,21.7,100,0,34453.17,30.6,17.8,100,0,1.642,0.358,8.0,0.0,0.0,0,7,27,37,24,0,-312.486,26.0,27,0
2025-04-12 15:34:02.770633,7acf4c72-928e-4d3f-b569-d206ccc9d826,KXHIGHNY-25APR13-B57.5,116697.229,10,1.0,57.153,40,60,1,57.5,0.0,-9.9,-7.5,-17.7,-19.0,19.0,41.0,21.7,100,0,34453.17,30.6,17.8,100,0,-0.347,0.347,8.0,0.0,0.0,0,7,27,40,24,0,-326.437,58.562,60,1
2025-04-12 15:34:02.770633,a9732c46-c96a-4720-aa5f-92b4d7425e9a,KXHIGHNY-25APR13-B57.5,116697.229,1,1.0,57.146,38,62,1,57.5,0.0,-9.9,-7.5,-17.7,-19.0,19.0,41.0,21.7,100,0,34453.17,30.6,17.8,100,0,-0.354,0.354,8.0,0.0,0.0,0,7,27,38,24,0,-317.111,60.62,62,1
2025-04-12 15:34:02.866716,df760708-b28a-4ca0-9c5a-35a07bf0e300,KXHIGHNY-25APR13-B55.5,116697.133,11,-1.0,57.12,29,71,1,57.5,2.0,-7.9,-5.5,-15.7,-17.0,19.0,41.0,21.7,100,0,34453.17,30.6,17.8,100,0,1.62,0.38,8.0,0.0,0.0,0,7,29,40,24,0,-335.101,-28.0,-29,0
2025-04-12 17:51:37.951980,27801155-0e3d-49c2-81c7-06b44ea84934,KXHIGHNY-25APR13-B55.5,108442.048,33,-1.0,57.153,27,73,0,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,36.0,17.7,100,87,1.653,0.347,8.0,0.0,0.0,0,7,27,40,24,0,-326.437,26.0,27,0
2025-04-12 17:51:37.951980,1820fc45-bf5c-4f89-8c84-35cf9c2e5d4d,KXHIGHNY-25APR13-B55.5,108442.048,5,-1.0,57.153,27,73,0,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,36.0,17.7,100,87,1.653,0.347,8.0,0.0,0.0,0,7,27,40,24,0,-326.437,26.0,27,0
2025-04-12 18:00:48.490431,1f0773f6-3098-4633-9bdd-8df9cfe50617,KXHIGHNY-25APR13-B57.5,107891.51,5,1.0,57.146,38,62,1,57.5,0.0,-9.9,-7.5,-17.7,-18.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,-0.354,0.354,8.0,0.0,0.3,0,7,27,38,24,0,-317.111,60.818,62,1
2025-04-12 18:00:48.806615,3258c9b0-4445-41c2-b92b-d4b9b5462f70,KXHIGHNY-25APR13-B55.5,107891.193,5,-1.0,57.217,23,77,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.717,0.283,8.0,0.0,0.3,0,7,23,38,24,0,-300.239,-22.0,-23,0
2025-04-12 18:20:33.841586,c8bdd640-73c7-42d7-9179-a3ed414cc535,KXHIGHNY-25APR13-B55.5,106706.158,200,-1.0,57.146,27,73,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.646,0.354,8.0,0.0,0.3,0,7,27,38,24,0,-317.111,-26.0,-27,0
2025-04-12 18:20:33.841586,8ae68547-b632-4d72-8668-8e6df81f2130,KXHIGHNY-25APR13-B55.5,106706.158,3,-1.0,57.181,25,75,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.681,0.319,8.0,0.0,0.3,0,7,25,38,24,0,-308.595,-24.0,-25,0
2025-04-12 18:20:33.841586,4340dfa5-57ed-4d9b-af86-d9bb500c0607,KXHIGHNY-25APR13-B55.5,106706.158,42,-1.0,57.181,25,75,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.681,0.319,8.0,0.0,0.3,0,7,25,38,24,0,-308.595,-24.0,-25,0
2025-04-12 18:21:15.026050,d887cf3c-2c23-4aee-8c0f-0b10b46f5421,KXHIGHNY-25APR13-B55.5,106664.974,36,-1.0,57.146,27,73,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.646,0.354,8.0,0.0,0.3,0,7,27,38,24,0,-317.111,-26.0,-27,0
2025-04-12 18:21:36.006180,43c768bf-47e3-45be-b827-c4c06b160f5a,KXHIGHNY-25APR13-B55.5,106643.994,36,-1.0,57.146,27,73,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.646,0.354,8.0,0.0,0.3,0,7,27,38,24,0,-317.111,-26.0,-27,0
2025-04-12 18:21:49.852145,1d66a384-dd3c-41e7-8686-1cbf81790706,KXHIGHNY-25APR13-B55.5,106630.148,13,-1.0,57.146,27,73,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.646,0.354,8.0,0.0,0.3,0,7,27,38,24,0,-317.111,-26.0,-27,0
2025-04-12 18:36:41.220961,d773e488-d8cd-4e65-9478-7296f330d8d6,KXHIGHNY-25APR13-B57.5,105738.779,24,1.0,57.149,39,61,1,57.5,0.0,-9.9,-7.5,-17.7,-18.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,-0.351,0.351,8.0,0.0,0.3,0,7,27,39,24,0,-321.761,59.82,61,1
2025-04-12 18:37:21.919556,5d41d85c-d69a-43d8-b34e-167b10543df3,KXHIGHNY-25APR13-B55.5,105698.08,24,-1.0,57.149,27,73,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.649,0.351,8.0,0.0,0.3,0,7,27,39,24,0,-321.761,-26.0,-27,0
2025-04-12 18:37:21.919556,c40ce22c-3e50-44c8-8498-9f0dd9a34611,KXHIGHNY-25APR13-B55.5,105698.08,10,-1.0,57.149,27,73,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.649,0.351,8.0,0.0,0.3,0,7,27,39,24,0,-321.761,-25.792,-27,0
2025-04-12 18:37:21.919556,89abdf57-3e89-4e0f-a4d0-f2df0b9ba168,KXHIGHNY-25APR13-B55.5,105698.08,1,-1.0,57.149,27,73,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.649,0.351,8.0,0.0,0.3,0,7,27,39,24,0,-321.761,-26.0,-27,0
2025-04-12 18:44:10.108653,d089676a-1ae1-4008-85fe-3647b0c2e00b,KXHIGHNY-25APR13-B57.5,105289.891,35,1.0,57.146,38,62,1,57.5,0.0,-9.9,-7.5,-17.7,-18.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,-0.354,0.354,8.0,0.0,0.3,0,7,27,38,24,0,-317.111,60.831,62,1
2025-04-12 18:44:12.572311,5adecc43-cd58-4189-8b74-620b0fffc688,KXHIGHNY-25APR13-B55.5,105287.428,35,-1.0,57.146,27,73,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,14.4,100,53,1.646,0.354,8.0,0.0,0.3,0,7,27,38,24,0,-317.111,-25.746,-27,0
2025-04-12 19:11:23.168218,3062a665-0aa1-45e3-91f3-2f7d01a9ee26,KXHIGHNY-25APR13-B55.5,103656.832,1,-1.0,57.129,28,72,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,13.8,100,25,1.629,0.371,8.0,0.0,0.0,0,7,28,38,24,0,-321.425,-26.67,-28,0
2025-04-12 19:12:01.514326,692e10bb-e97d-4ab5-8447-8588aa2c93bd,KXHIGHNY-25APR13-B55.5,103618.486,9,-1.0,57.129,28,72,1,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,13.8,100,25,1.629,0.371,8.0,0.0,0.0,0,7,28,38,24,0,-321.425,-26.3,-28,0
2025-04-12 19:20:30.100430,a393ddc6-a60a-41ec-a317-07d9acc1423b,KXHIGHNY-25APR13-B55.5,103109.9,8,-1.0,57.217,23,77,0,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,13.8,100,25,1.717,0.283,8.0,0.0,0.0,0,7,23,38,24,0,-300.239,21.223,23,0
2025-04-12 19:20:30.100430,4e3e1c52-99e2-4c51-a431-752433ff2ddd,KXHIGHNY-25APR13-B55.5,103109.9,2,-1.0,57.217,23,77,0,57.5,2.0,-7.9,-5.5,-15.7,-16.4,18.4,41.0,21.7,100,0,34453.17,32.8,13.8,100,25,1.717,0.283,8.0,0.0,0.0,0,7,23,38,24,0,-300.239,21.227,23,0
2025-04-12 19:43:56.788849,c5979bea-4737-44b3-9ecc-b17f36b1d82d,KXHIGHNY-25APR13-B57.5,101703.211,15,1.0,57.223,40,60,1,57.5,0.0,-9.9,-7.5,-17.7,-18.4,18.4,41.0,21.7,100,0,34453.17,32.8,13.8,100,25,-0.277,0.277,8.0,0.0,0.0,0,7,23,40,24,0,-309.566,58.562,60,1
2025-04-12 20:01:32.209336,d8ae7251-01ff-4f47-9c3d-b579c82cb1be,KXHIGHNY-25APR13-T53,100647.791,95,-5.0,56.934,5,95,1,57.5,6.0,-3.9,-1.5,-11.7,-12.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,5.434,0.566,8.0,0.0,0.0,5,7,23,40,24,0,-317.613,-4.0,-5,0
2025-04-12 20:01:49.993184,a1ebf375-626a-44bb-9002-1f13ee1cebb1,KXHIGHNY-25APR13-B53.5,100630.007,2,-3.0,56.969,6,94,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.469,0.531,8.0,0.0,0.0,5,6,23,40,24,0,-314.743,-5.0,-6,0
2025-04-12 20:01:49.993184,e1b4cf9d-4d08-4b3f-9660-31aabed26ddc,KXHIGHNY-25APR13-B53.5,100630.007,35,-3.0,56.969,6,94,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.469,0.531,8.0,0.0,0.0,5,6,23,40,24,0,-314.743,-5.0,-6,0
2025-04-12 20:02:00.372369,ea19285f-5ea2-45ff-8fea-5f418088e443,KXHIGHNY-25APR13-T53,100619.628,98,-5.0,56.914,6,94,1,57.5,6.0,-3.9,-1.5,-11.7,-12.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,5.414,0.586,8.0,0.0,0.0,6,6,23,40,24,0,-317.446,-5.0,-6,0
2025-04-12 20:02:18.976515,a281ccfe-4ec0-41f0-9630-521fbace96bc,KXHIGHNY-25APR13-B53.5,100601.023,231,-3.0,56.949,5,95,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.449,0.551,8.0,0.0,0.0,6,5,23,40,24,0,-314.743,-4.0,-5,0
2025-04-12 20:02:29.208461,0e6c8dba-5bb0-4705-8bc2-865646467e60,KXHIGHNY-25APR13-T53,100590.792,98,-5.0,56.894,7,93,1,57.5,6.0,-3.9,-1.5,-11.7,-12.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,5.394,0.606,8.0,0.0,0.0,7,5,23,40,24,0,-317.613,-6.0,-7,0
2025-04-12 20:02:39.070980,b12023bc-b362-491a-950d-507666ef5264,KXHIGHNY-25APR13-B53.5,100580.929,3,-3.0,56.86,6,94,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.36,0.64,8.0,0.0,0.0,7,6,23,40,24,0,-320.317,-5.0,-6,0
2025-04-12 20:02:39.070980,ab455296-3004-450f-a6e9-5ff75a22c256,KXHIGHNY-25APR13-B53.5,100580.929,2,-3.0,56.86,6,94,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.36,0.64,8.0,0.0,0.0,7,6,23,40,24,0,-320.317,-5.0,-6,0
2025-04-12 20:02:50.712104,74e28e67-9c61-43c9-87b3-667da189cdc7,KXHIGHNY-25APR13-T53,100569.288,98,-5.0,56.807,8,92,1,57.5,6.0,-3.9,-1.5,-11.7,-12.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,5.307,0.693,8.0,0.0,0.0,8,6,23,40,24,0,-323.331,-7.0,-8,0
2025-04-12 20:03:01.544804,b9104bb3-c5da-470c-ab12-b4dc8c044f38,KXHIGHNY-25APR13-B53.5,100558.455,2,-3.0,56.807,6,94,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.307,0.693,8.0,0.0,0.0,8,6,23,40,24,0,-323.331,-5.0,-6,0
2025-04-12 20:03:01.544804,05336beb-b35b-4b57-ab10-cfe140283f79,KXHIGHNY-25APR13-B53.5,100558.455,63,-3.0,56.807,6,94,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.307,0.693,8.0,0.0,0.0,8,6,23,40,24,0,-323.331,-5.0,-6,0
2025-04-12 20:03:09.036683,3b08092f-413c-4577-a019-4157ca1172e7,KXHIGHNY-25APR13-T53,100550.963,98,-5.0,56.755,9,91,1,57.5,6.0,-3.9,-1.5,-11.7,-12.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,5.255,0.745,8.0,0.0,0.0,9,6,23,40,24,0,-326.47,-8.0,-9,0
2025-04-12 20:03:28.813353,b4408177-18f4-4d11-a0fd-35e98ef71581,KXHIGHNY-25APR13-T53,100531.187,98,-5.0,56.704,10,90,1,57.5,6.0,-3.9,-1.5,-11.7,-12.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,5.204,0.796,8.0,0.0,0.0,10,6,23,40,24,0,-329.721,-9.0,-10,0
2025-04-12 20:03:38.663376,bbe289fa-3303-4e74-b33b-f2835dcc32e5,KXHIGHNY-25APR13-B53.5,100521.337,1,-3.0,56.704,6,94,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.204,0.796,8.0,0.0,0.0,10,6,23,40,24,0,-329.721,-5.0,-6,0
2025-04-12 20:03:38.663376,396d7ce3-3735-4828-98ee-4e76c1f11d73,KXHIGHNY-25APR13-B53.5,100521.337,1,-3.0,56.643,8,92,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.143,0.857,8.0,0.0,0.0,10,8,23,40,24,0,-335.606,-7.0,-8,0
2025-04-12 20:03:53.863847,a75921ed-0967-4951-968a-caf65e2e2dd8,KXHIGHNY-25APR13-B53.5,100506.136,4,-3.0,56.735,5,95,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.235,0.765,8.0,0.0,0.0,10,5,23,40,24,0,-327.018,-4.0,-5,0
2025-04-12 20:04:03.303647,edbd768f-7094-4a33-b692-2e1c6be5f315,KXHIGHNY-25APR13-T53,100496.696,38,-5.0,56.787,9,91,1,57.5,6.0,-3.9,-1.5,-11.7,-12.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,5.287,0.713,8.0,0.0,0.0,9,5,23,40,24,0,-323.767,-8.0,-9,0
2025-04-12 20:04:44.187452,95695a8b-2839-4cfd-ad4a-219b5fd6d513,KXHIGHNY-25APR13-T53,100455.813,99,-5.0,56.735,10,90,1,57.5,6.0,-3.9,-1.5,-11.7,-12.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,5.235,0.765,8.0,0.0,0.0,10,5,23,40,24,0,-327.018,-9.0,-10,0
2025-04-12 20:05:01.259332,42d4b526-a94a-4ff2-94ab-1b1ada74e046,KXHIGHNY-25APR13-B53.5,100438.741,2,-3.0,56.735,5,95,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.235,0.765,8.0,0.0,0.0,10,5,23,40,24,0,-327.018,-4.0,-5,0
2025-04-12 20:05:55.960259,e173d795-d16a-4e25-8904-d59d4f4ebd05,KXHIGHNY-25APR13-B53.5,100384.04,22,-3.0,56.833,2,98,0,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.333,0.667,8.0,0.0,0.0,10,2,23,40,24,0,-320.357,1.0,2,0
2025-04-12 20:07:30.686118,b3fa09e8-6ed1-4392-946a-6bebf5a7b066,KXHIGHNY-25APR13-B53.5,100289.314,24,-3.0,56.735,5,95,1,57.5,4.0,-5.9,-3.5,-13.7,-14.3,18.3,41.0,21.7,100,0,34453.17,34.9,14.9,100,0,3.235,0.765,8.0,0.0,0.0,10,5,23,40,24,0,-327.018,-4.0,-5,0
