time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-02-16 10:36:04.185920,90fc2a0d-7abd-417f-8ced-de7868a74a4e,KXHIGHNY-25FEB17-T38,134575.814,1,5.0,37.611,32,68,0,36.3,-3.2,-9.1,-6.1,2.9,74.2,40.9,99,1,35135.71,40.0,15.4,100,97,-1.889,-1.311,0.0,0.0,2.4,0,1,6,12,39,32,-294.352,25.972,32,0
2025-02-16 10:36:07.758724,148e8431-da0b-4200-a412-958647df8f75,KXHIGHNY-25FEB17-B37.5,134572.241,3,3.0,37.611,39,61,1,36.3,-1.2,-7.1,-4.1,2.9,74.2,40.9,99,1,35135.71,40.0,15.4,100,97,0.111,-1.311,0.0,0.0,2.4,0,1,6,12,39,32,-294.352,-38.0,-39,0
2025-02-16 10:39:28.899326,639009be-bbe6-4637-b8eb-5d788f9e70df,KXHIGHNY-25FEB17-B37.5,134371.101,21,3.0,37.609,41,59,1,36.3,-1.2,-7.1,-4.1,2.9,74.2,40.9,99,1,35135.71,40.0,15.4,100,97,0.109,-1.309,0.0,0.0,2.4,0,1,6,12,41,32,-303.729,-40.0,-41,0
2025-02-16 10:44:46.027404,e5399f40-c846-4163-92ac-5b10b0f72e1f,KXHIGHNY-25FEB17-B31.5,134053.973,18,-3.0,37.354,5,95,1,36.3,4.8,-1.1,1.9,2.9,74.2,40.9,99,1,35135.71,40.0,15.4,100,97,5.854,-1.054,0.0,0.0,2.4,0,5,6,12,41,32,-311.777,-4.0,-5,0
2025-02-16 10:44:57.229871,5e6ae6db-f60c-4f95-902c-3372ea3ffa8c,KXHIGHNY-25FEB17-T31,134042.77,18,-5.0,36.965,5,95,1,36.3,6.8,0.9,3.9,2.9,74.2,40.9,99,1,35135.71,40.0,15.4,100,97,7.465,-0.665,0.0,0.0,2.4,5,5,6,12,41,32,-319.824,-4.0,-5,0
2025-02-16 11:23:01.136584,e6664d21-a3eb-4ff7-99f1-739de132868f,KXHIGHNY-25FEB17-B37.5,131758.863,14,3.0,36.965,41,59,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,-0.535,-0.665,0.0,0.0,0.9,5,5,6,12,41,32,-319.824,40.0,41,0
2025-02-16 11:23:01.136584,0107ba83-2308-4194-935c-f40c4aedf497,KXHIGHNY-25FEB17-B37.5,131758.863,12,3.0,36.965,41,59,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,-0.535,-0.665,0.0,0.0,0.9,5,5,6,12,41,32,-319.824,40.0,41,0
2025-02-16 11:23:20.607565,b74e9948-4cea-4020-ad0d-7bfc02da8477,KXHIGHNY-25FEB17-B37.5,131739.392,240,3.0,36.955,39,61,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,-0.545,-0.655,0.0,0.0,0.9,5,5,6,12,39,32,-310.446,38.0,39,0
2025-02-16 11:23:37.891927,ef1cb4a6-b42c-47e4-be8a-880673685b05,KXHIGHNY-25FEB17-B37.5,131722.108,115,3.0,36.949,38,62,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,-0.551,-0.649,0.0,0.0,0.9,5,5,6,12,38,32,-305.796,37.0,38,0
2025-02-16 11:23:59.779642,618e1168-2be1-4ea2-b429-f9e099c27c1e,KXHIGHNY-25FEB17-B37.5,131700.22,1,3.0,36.949,38,62,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,-0.551,-0.649,0.0,0.0,0.9,5,5,6,12,38,32,-305.796,37.0,38,0
2025-02-16 11:23:59.779642,97bb1315-ad6e-40b3-b985-83844034fc7f,KXHIGHNY-25FEB17-B37.5,131700.22,116,3.0,36.943,37,63,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,-0.557,-0.643,0.0,0.0,0.9,5,5,6,12,37,32,-301.171,36.0,37,0
2025-02-16 11:24:17.278633,e7d9bd59-ab01-49b7-9949-8ddb768e626c,KXHIGHNY-25FEB17-B37.5,131682.721,119,3.0,36.938,36,64,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,-0.562,-0.638,0.0,0.0,0.9,5,5,6,12,36,32,-296.574,35.0,36,0
2025-02-16 11:24:17.278633,8fe31f62-90a6-4ab5-ab46-186efa203574,KXHIGHNY-25FEB17-B37.5,131682.721,181,3.0,36.926,34,66,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,-0.574,-0.626,0.0,0.0,0.9,5,5,6,12,34,32,-287.464,33.0,34,0
2025-02-16 11:24:43.190403,ca1bf5d8-08ac-4df4-a662-5d789f3792db,KXHIGHNY-25FEB17-B37.5,131656.81,9,3.0,36.943,37,63,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,-0.557,-0.643,0.0,0.0,0.9,5,5,6,12,37,32,-301.171,36.0,37,0
2025-02-16 11:24:43.190403,5f64c184-cc9f-4b6a-af9e-8afb0cb151a0,KXHIGHNY-25FEB17-B37.5,131656.81,231,3.0,36.932,35,65,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,-0.568,-0.632,0.0,0.0,0.9,5,5,6,12,35,32,-292.005,34.0,35,0
2025-02-16 11:54:25.416334,7d5581dc-2a9e-4b0e-837b-0bd6d224a086,KXHIGHNY-25FEB17-B33.5,129874.584,94,-1.0,36.793,10,90,1,36.3,2.8,-3.1,0.0,2.8,74.2,40.9,99,1,35135.71,41.0,18.7,100,100,3.293,-0.493,0.0,0.0,0.9,5,5,10,12,35,32,-304.28,-9.0,-10,0
2025-02-16 12:30:22.155280,12834fe1-750f-45c5-92f1-d1c68d1b9a91,KXHIGHNY-25FEB17-B35.5,127717.845,1,1.0,36.585,31,69,0,36.3,0.8,-5.1,-2.0,2.8,74.2,40.9,99,1,35135.71,33.1,14.0,100,97,1.085,-0.285,0.0,0.0,2.4,5,5,10,31,35,32,-380.915,-68.0,-69,1
2025-02-16 12:30:22.481509,b81b13de-408d-4ee0-ab1d-348d6e7a9d54,KXHIGHNY-25FEB17-B37.5,127717.518,1,3.0,36.561,32,68,0,36.3,-1.2,-7.1,-4.0,2.8,74.2,40.9,99,1,35135.71,33.1,14.0,100,97,-0.939,-0.261,0.0,0.0,2.4,5,5,10,31,32,32,-367.381,30.98,32,0
2025-02-16 12:30:22.729248,2a8c20eb-4b68-4bfc-b3a1-31f77bbe236f,KXHIGHNY-25FEB17-T38,127717.271,1,5.0,36.25,21,79,1,36.3,-3.2,-9.1,-6.0,2.8,74.2,40.9,99,1,35135.71,33.1,14.0,100,97,-3.25,0.05,0.0,0.0,2.4,5,5,10,31,32,21,-320.412,-14.982,-21,0
2025-02-16 14:05:36.899747,2894badd-4e43-4563-a3be-39249d8aefe8,KXHIGHNY-25FEB17-B35.5,122003.1,1,1.0,36.222,35,65,1,36.3,0.8,-5.1,-0.7,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,0.722,0.078,0.0,0.0,1.9,5,5,10,35,32,21,-338.396,64.0,65,1
2025-02-16 14:05:36.899747,115c2980-7af9-49a3-96f7-f7b90c4ccb46,KXHIGHNY-25FEB17-B35.5,122003.1,4,1.0,36.222,35,65,1,36.3,0.8,-5.1,-0.7,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,0.722,0.078,0.0,0.0,1.9,5,5,10,35,32,21,-338.396,64.0,65,1
2025-02-16 14:38:11.333814,f7e791fb-f602-4df3-89c3-a837667190e2,KXHIGHNY-25FEB17-B33.5,120048.666,6,-1.0,36.222,10,90,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.722,0.078,0.0,0.0,1.9,5,5,10,35,32,21,-338.396,-9.0,-10,0
2025-02-16 14:42:20.064169,f34781e1-d0d1-41e7-8dbc-ac3224739e11,KXHIGHNY-25FEB17-B33.5,119799.936,4,-1.0,36.173,12,88,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.673,0.127,0.0,0.0,1.9,5,5,12,35,32,21,-345.189,-11.0,-12,0
2025-02-16 14:42:20.064169,cc629d3b-3432-43ae-95bf-e02309cf4ddd,KXHIGHNY-25FEB17-B33.5,119799.936,76,-1.0,36.173,12,88,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.673,0.127,0.0,0.0,1.9,5,5,12,35,32,21,-345.189,-11.0,-12,0
2025-02-16 14:42:20.064169,bd384110-c2e3-4e30-a24b-4f8e122dcc17,KXHIGHNY-25FEB17-B33.5,119799.936,220,-1.0,36.079,16,84,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.579,0.221,0.0,0.0,1.9,5,5,16,35,32,21,-359.732,-15.0,-16,0
2025-02-16 14:42:20.064169,6d821b0c-a19a-4658-b35a-c4605607aea6,KXHIGHNY-25FEB17-B33.5,119799.936,240,-1.0,36.125,14,86,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.625,0.175,0.0,0.0,1.9,5,5,14,35,32,21,-352.317,-13.0,-14,0
2025-02-16 14:42:20.064169,04e12fe3-40fe-40b7-8d88-d28ffe441951,KXHIGHNY-25FEB17-B33.5,119799.936,8,-1.0,36.173,12,88,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.673,0.127,0.0,0.0,1.9,5,5,12,35,32,21,-345.189,-11.0,-12,0
2025-02-16 14:42:25.707179,6c74b88f-8325-43b2-8d46-dc5b687e2987,KXHIGHNY-25FEB17-B31.5,119794.293,4,-3.0,36.131,6,94,0,36.3,4.8,-1.1,3.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,4.631,0.169,0.0,0.0,1.9,5,6,12,35,32,21,-347.892,5.0,6,0
2025-02-16 14:43:20.496121,d46aa1d1-f0c2-4d90-be33-5729bc5eea61,KXHIGHNY-25FEB17-B33.5,119739.504,220,-1.0,36.039,16,84,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.539,0.261,0.0,0.0,1.9,5,6,16,35,32,21,-362.435,-15.0,-16,0
2025-02-16 14:43:20.496121,5ca946db-245b-420c-a2e7-3c0acbe22361,KXHIGHNY-25FEB17-B33.5,119739.504,240,-1.0,36.084,14,86,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.584,0.216,0.0,0.0,1.9,5,6,14,35,32,21,-355.02,-13.0,-14,0
2025-02-16 14:43:20.496121,4ddbbb8a-5917-429f-b150-bc3348f1d8f5,KXHIGHNY-25FEB17-B33.5,119739.504,89,-1.0,36.131,12,88,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.631,0.169,0.0,0.0,1.9,5,6,12,35,32,21,-347.892,-11.0,-12,0
2025-02-16 14:47:37.734987,1d11eded-0dec-4140-a300-e45763d1ac65,KXHIGHNY-25FEB17-B31.5,119482.265,87,-3.0,36.173,5,95,1,36.3,4.8,-1.1,3.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,4.673,0.127,0.0,0.0,1.9,5,5,12,35,32,21,-345.189,-4.0,-5,0
2025-02-16 14:48:29.730653,068c49fe-1a77-4c1e-a353-98197284fb20,KXHIGHNY-25FEB17-B35.5,119430.269,1,1.0,36.185,33,67,1,36.3,0.8,-5.1,-0.7,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,0.685,0.115,0.0,0.0,1.9,5,5,12,33,32,21,-336.137,66.0,67,1
2025-02-16 14:51:00.276554,b26fb330-c1e6-474b-a0bb-29173d700a7b,KXHIGHNY-25FEB17-B33.5,119279.723,25,-1.0,35.979,21,79,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.479,0.321,0.0,0.0,1.9,5,5,21,33,32,21,-370.253,-20.0,-21,0
2025-02-16 14:51:27.571740,2e8133b0-2e10-4939-8aa2-3c57fd5502d2,KXHIGHNY-25FEB17-T38,119252.428,1,5.0,35.948,20,80,1,36.3,-3.2,-9.1,-4.7,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,-3.552,0.352,0.0,0.0,1.9,5,5,21,33,32,20,-366.232,-13.986,-20,0
2025-02-16 14:53:24.137897,f39ff72d-b8a6-4e59-a155-628ac7b84fc6,KXHIGHNY-25FEB17-B33.5,119135.862,40,-1.0,35.948,21,79,1,36.3,2.8,-3.1,1.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,2.448,0.352,0.0,0.0,1.9,5,5,21,33,32,20,-366.232,-20.0,-21,0
2025-02-16 14:53:26.351410,ed3e1777-bc55-4257-872b-fcf423e7c033,KXHIGHNY-25FEB17-B31.5,119133.649,5,-3.0,35.948,5,95,1,36.3,4.8,-1.1,3.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,4.448,0.352,0.0,0.0,1.9,5,5,21,33,32,20,-366.232,-4.0,-5,0
2025-02-16 14:53:26.351410,0d4c2ec3-ec2e-4d08-89f8-7bd95d70119b,KXHIGHNY-25FEB17-B31.5,119133.649,1,-3.0,35.948,5,95,1,36.3,4.8,-1.1,3.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,4.448,0.352,0.0,0.0,1.9,5,5,21,33,32,20,-366.232,-4.0,-5,0
2025-02-16 14:54:24.373072,affccde4-dca5-4f65-b974-5cb2bf98476e,KXHIGHNY-25FEB17-B31.5,119075.627,8,-3.0,35.948,5,95,0,36.3,4.8,-1.1,3.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,4.448,0.352,0.0,0.0,1.9,5,5,21,33,32,20,-366.232,4.0,5,0
2025-02-16 14:58:31.522993,597eab1e-a800-44fd-b136-517eced9704d,KXHIGHNY-25FEB17-B31.5,118828.477,50,-3.0,35.873,7,93,1,36.3,4.8,-1.1,3.3,1.5,74.2,40.9,99,1,35135.71,27.0,17.1,100,100,4.373,0.427,0.0,0.0,1.9,5,7,21,33,32,20,-371.806,-6.0,-7,0
2025-02-16 15:03:20.300099,54f8cf07-62fb-4aa7-ac65-c6313a165272,KXHIGHNY-25FEB17-B33.5,118539.7,12,-1.0,36.023,14,86,0,36.3,2.8,-3.1,2.5,0.3,74.2,40.9,99,1,35135.71,22.0,14.9,100,97,2.523,0.277,0.0,0.0,4.5,5,7,14,33,32,20,-344.818,13.0,14,0
2025-02-16 15:07:28.084720,0252cb9c-8a8f-4873-b1d7-d55f6dafb98a,KXHIGHNY-25FEB17-B31.5,118291.915,50,-3.0,36.236,2,98,0,36.3,4.8,-1.1,4.5,0.3,74.2,40.9,99,1,35135.71,22.0,14.9,100,97,4.736,0.064,0.0,0.0,4.5,5,2,14,33,32,20,-332.583,1.0,2,0
2025-02-16 15:07:47.384173,8399117e-2a44-4a61-a064-dfb10b193bc6,KXHIGHNY-25FEB17-B33.5,118272.616,13,-1.0,36.236,14,86,0,36.3,2.8,-3.1,2.5,0.3,74.2,40.9,99,1,35135.71,22.0,14.9,100,97,2.736,0.064,0.0,0.0,4.5,5,2,14,33,32,20,-332.583,13.0,14,0
2025-02-16 15:13:27.676937,5e2648eb-b224-4521-a8b9-b83b9fbbe915,KXHIGHNY-25FEB17-B33.5,117932.323,35,-1.0,36.066,21,79,1,36.3,2.8,-3.1,2.5,0.3,74.2,40.9,99,1,35135.71,22.0,14.9,100,97,2.566,0.234,0.0,0.0,4.5,5,2,21,33,32,20,-359.571,-20.0,-21,0
2025-02-16 15:13:27.676937,1990426d-f0a1-42a6-a08d-585604d41b13,KXHIGHNY-25FEB17-B33.5,117932.323,43,-1.0,36.066,21,79,1,36.3,2.8,-3.1,2.5,0.3,74.2,40.9,99,1,35135.71,22.0,14.9,100,97,2.566,0.234,0.0,0.0,4.5,5,2,21,33,32,20,-359.571,-20.0,-21,0
2025-02-16 15:13:27.676937,ff95f058-6969-42e8-b386-af9731eecb2b,KXHIGHNY-25FEB17-B33.5,117932.323,15,-1.0,36.066,21,79,1,36.3,2.8,-3.1,2.5,0.3,74.2,40.9,99,1,35135.71,22.0,14.9,100,97,2.566,0.234,0.0,0.0,4.5,5,2,21,33,32,20,-359.571,-20.0,-21,0
2025-02-16 15:13:27.676937,6fdf7069-1e87-46de-8bd2-af98b07a7f08,KXHIGHNY-25FEB17-B33.5,117932.323,11,-1.0,36.066,21,79,1,36.3,2.8,-3.1,2.5,0.3,74.2,40.9,99,1,35135.71,22.0,14.9,100,97,2.566,0.234,0.0,0.0,4.5,5,2,21,33,32,20,-359.571,-20.0,-21,0
2025-02-16 15:17:33.695823,db4fc553-0a9f-4454-90e0-915e3f02c464,KXHIGHNY-25FEB17-B35.5,117686.304,25,1.0,36.066,33,67,1,36.3,0.8,-5.1,0.5,0.3,74.2,40.9,99,1,35135.71,22.0,14.9,100,97,0.566,0.234,0.0,0.0,4.5,5,2,21,33,32,20,-359.571,66.0,67,1
