time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-04-16 15:34:02.599638,cbce6373-906f-4a18-96da-dc813e3f987d,KXHIGHNY-25APR17-B60.5,116697.4,20,-3.0,62.665,35,65,1,63.6,3.1,-14.4,-9.3,12.4,45.4,23.9,100,0,43981.96,45.4,29.2,68,0,2.165,0.935,0.0,0.0,0.0,0,35,39,26,9,0,-371.802,-34.0,-35,0
2025-04-16 15:34:17.552837,ad356e10-800c-4f36-bc3e-a5f9aaf7faaf,KXHIGHNY-25APR17-B60.5,116682.447,10,-3.0,62.837,27,73,0,63.6,3.1,-14.4,-9.3,12.4,45.4,23.9,100,0,43981.96,45.4,29.2,68,0,2.337,0.763,0.0,0.0,0.0,0,27,39,26,9,0,-336.352,26.0,27,0
2025-04-16 15:36:35.070143,b76abc53-bc15-40eb-8f6e-7c50456ded20,KXHIGHNY-25APR17-B60.5,116544.93,14,-3.0,62.814,28,72,1,63.6,3.1,-14.4,-9.3,12.4,45.4,23.9,100,0,43981.96,45.4,29.2,68,0,2.314,0.786,0.0,0.0,0.0,0,28,39,26,9,0,-340.666,-27.0,-28,0
2025-04-16 16:21:51.407181,aae12f27-2cc6-45cd-ae03-6c215ee2200e,KXHIGHNY-25APR17-T60,113828.593,92,-5.0,62.429,10,90,0,63.6,5.1,-12.4,-8.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,3.929,1.171,0.0,0.0,0.0,10,28,39,26,9,0,-363.692,9.0,10,0
2025-04-16 16:21:51.407181,b8992469-9114-4d98-bf86-80e9c79a4bcc,KXHIGHNY-25APR17-T60,113828.593,17,-5.0,62.5,8,92,0,63.6,5.1,-12.4,-8.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,4.0,1.1,0.0,0.0,0.0,8,28,39,26,9,0,-357.302,7.0,8,0
2025-04-16 16:27:12.743298,6407fd4a-d4c3-4f1b-8296-f700a08918cf,KXHIGHNY-25APR17-B64.5,113507.257,15,1.0,62.29,19,81,1,63.6,-0.9,-18.4,-14.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,-2.21,1.31,0.0,0.0,0.0,10,28,39,19,9,0,-334.926,80.0,81,1
2025-04-16 16:46:06.007829,33cc14ff-31b6-4aed-a755-22d1b33fcf8e,KXHIGHNY-25APR17-B64.5,112373.992,4,1.0,62.29,19,81,1,63.6,-0.9,-18.4,-14.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,-2.21,1.31,0.0,0.0,0.0,10,28,39,19,9,0,-334.926,80.0,81,1
2025-04-16 16:48:05.703118,41a21cb2-3fb3-4c65-b48a-2e1463c39e77,KXHIGHNY-25APR17-B62.5,112254.297,1,-1.0,62.29,39,61,1,63.6,1.1,-16.4,-12.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,-0.21,1.31,0.0,0.0,0.0,10,28,39,19,9,0,-334.926,-38.0,-39,0
2025-04-16 16:48:05.703118,09d00fc4-7652-4c82-acc3-ddfd7d97a33c,KXHIGHNY-25APR17-B62.5,112254.297,10,-1.0,62.29,39,61,1,63.6,1.1,-16.4,-12.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,-0.21,1.31,0.0,0.0,0.0,10,28,39,19,9,0,-334.926,-38.0,-39,0
2025-04-16 16:55:47.496610,1e1317b1-ed1d-4e2f-a311-892477d362bb,KXHIGHNY-25APR17-B62.5,111792.503,65,-1.0,62.29,39,61,1,63.6,1.1,-16.4,-12.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,-0.21,1.31,0.0,0.0,0.0,10,28,39,19,9,0,-334.926,-38.0,-39,0
2025-04-16 16:55:47.496610,0803f415-3196-41b4-985d-d22e8fb1a679,KXHIGHNY-25APR17-B62.5,111792.503,1,-1.0,62.29,39,61,1,63.6,1.1,-16.4,-12.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,-0.21,1.31,0.0,0.0,0.0,10,28,39,19,9,0,-334.926,-38.0,-39,0
2025-04-16 16:56:26.290102,003acd97-40ec-4b99-948a-376e3fee2037,KXHIGHNY-25APR17-B60.5,111753.71,1,-3.0,62.241,31,69,1,63.6,3.1,-14.4,-10.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,1.741,1.359,0.0,0.0,0.0,10,31,39,19,9,0,-348.078,-30.0,-31,0
2025-04-16 16:57:53.775671,f655bacf-3085-4b14-84e0-d0d76a60b816,KXHIGHNY-25APR17-B60.5,111666.224,1,-3.0,62.241,31,69,1,63.6,3.1,-14.4,-10.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,1.741,1.359,0.0,0.0,0.0,10,31,39,19,9,0,-348.078,-30.0,-31,0
2025-04-16 16:57:53.775671,f264a0b3-ede0-4784-aef2-aa175047bede,KXHIGHNY-25APR17-B60.5,111666.224,14,-3.0,62.241,31,69,1,63.6,3.1,-14.4,-10.7,13.8,45.4,23.9,100,0,43981.96,44.3,27.0,100,0,1.741,1.359,0.0,0.0,0.0,10,31,39,19,9,0,-348.078,-30.0,-31,0
2025-04-16 17:03:42.506686,d632971d-c946-4713-a150-0c67970feb4e,KXHIGHNY-25APR17-B62.5,111317.493,1,-1.0,62.241,39,61,1,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.259,1.359,0.0,0.0,0.0,10,31,39,19,9,0,-348.078,-38.0,-39,0
2025-04-16 17:03:42.506686,61a4eaa9-d5ba-4a01-9b50-f97b0110296d,KXHIGHNY-25APR17-B62.5,111317.493,4,-1.0,62.241,39,61,1,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.259,1.359,0.0,0.0,0.0,10,31,39,19,9,0,-348.078,-38.0,-39,0
2025-04-16 17:03:42.506686,3f3af4ed-3eb5-41e3-abeb-b1543e5dcbb7,KXHIGHNY-25APR17-B62.5,111317.493,24,-1.0,62.241,39,61,1,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.259,1.359,0.0,0.0,0.0,10,31,39,19,9,0,-348.078,-38.0,-39,0
2025-04-16 17:16:42.330392,4bedc6b8-7b1f-4c9e-b0a0-1d71aae1c283,KXHIGHNY-25APR17-B66.5,110537.67,1,3.0,61.946,2,98,0,63.6,-2.9,-20.4,-17.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-4.554,1.654,0.0,0.0,0.0,10,31,39,19,2,0,-329.689,1.0,2,0
2025-04-16 17:16:50.343653,5691e797-72f0-43e2-a68c-627d07c62ed4,KXHIGHNY-25APR17-T60,110529.656,1,-5.0,61.946,10,90,0,63.6,5.1,-12.4,-9.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,3.446,1.654,0.0,0.0,0.0,10,31,39,19,2,0,-329.689,8.711,10,0
2025-04-16 17:20:03.284790,090fe449-68e4-4b9c-b17e-dfa5fd0b9a2d,KXHIGHNY-25APR17-B60.5,110336.715,10,-3.0,61.917,33,67,1,63.6,3.1,-14.4,-11.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,1.417,1.683,0.0,0.0,0.0,10,33,39,19,2,0,-338.62,-32.0,-33,0
2025-04-16 17:20:03.284790,ae345f82-67de-4d82-92cf-9701b48c44bd,KXHIGHNY-25APR17-B60.5,110336.715,9,-3.0,61.917,33,67,1,63.6,3.1,-14.4,-11.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,1.417,1.683,0.0,0.0,0.0,10,33,39,19,2,0,-338.62,-32.0,-33,0
2025-04-16 17:20:03.284790,8f1c8cde-a07a-49ef-b50e-9a6bca9ca509,KXHIGHNY-25APR17-B60.5,110336.715,1,-3.0,61.917,33,67,1,63.6,3.1,-14.4,-11.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,1.417,1.683,0.0,0.0,0.0,10,33,39,19,2,0,-338.62,-32.0,-33,0
2025-04-16 17:24:45.064561,cd0d3778-5928-44ae-b91c-3b1e12acc9c5,KXHIGHNY-25APR17-B64.5,110054.935,24,1.0,61.917,19,81,1,63.6,-0.9,-18.4,-15.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-2.583,1.683,0.0,0.0,0.0,10,33,39,19,2,0,-338.62,80.0,81,1
2025-04-16 17:25:44.209736,931c3674-8308-467a-b354-87a71e45e8d0,KXHIGHNY-25APR17-B62.5,109995.79,13,-1.0,61.923,40,60,1,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.577,1.677,0.0,0.0,0.0,10,33,40,19,2,0,-343.296,-39.0,-40,0
2025-04-16 17:25:44.209736,2540097a-0f69-4a19-be97-dc274bd6ff2e,KXHIGHNY-25APR17-B62.5,109995.79,1,-1.0,61.923,40,60,1,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.577,1.677,0.0,0.0,0.0,10,33,40,19,2,0,-343.296,-39.0,-40,0
2025-04-16 17:26:01.439697,62db1796-2354-4fcd-9ed7-d6d3fedd34a6,KXHIGHNY-25APR17-B62.5,109978.56,7,-1.0,61.906,37,63,0,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.594,1.694,0.0,0.0,0.0,10,33,37,19,2,0,-329.345,36.0,37,0
2025-04-16 17:42:06.817433,b3962ef3-0fb8-4770-9beb-df8c2234c2ab,KXHIGHNY-25APR17-B62.5,109013.183,86,-1.0,61.923,40,60,1,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.577,1.677,0.0,0.0,0.0,10,33,40,19,2,0,-343.296,-39.0,-40,0
2025-04-16 17:42:06.817433,83fec76c-3a70-47d6-8d94-760db8e0046f,KXHIGHNY-25APR17-B62.5,109013.183,1,-1.0,61.923,40,60,1,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.577,1.677,0.0,0.0,0.0,10,33,40,19,2,0,-343.296,-39.0,-40,0
2025-04-16 17:42:06.817433,3976b1b8-31f4-47bc-af60-9e09ecfba34a,KXHIGHNY-25APR17-B62.5,109013.183,6,-1.0,61.934,42,58,1,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.566,1.666,0.0,0.0,0.0,10,33,42,19,2,0,-352.723,-41.0,-42,0
2025-04-16 17:43:30.531777,dbd0b4bf-ed38-476c-a0dc-6be95e8d676e,KXHIGHNY-25APR17-B60.5,108929.468,1,-3.0,61.934,33,67,1,63.6,3.1,-14.4,-11.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,1.434,1.666,0.0,0.0,0.0,10,33,42,19,2,0,-352.723,-32.0,-33,0
2025-04-16 17:44:07.415548,a0c2a978-a7d7-4f43-aeac-2034168cf9cc,KXHIGHNY-25APR17-B60.5,108892.584,2,-3.0,61.948,32,68,0,63.6,3.1,-14.4,-11.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,1.448,1.652,0.0,0.0,0.0,10,32,42,19,2,0,-348.242,30.855,32,0
2025-04-16 17:44:20.444229,37e5c172-ea22-4476-b12f-bf9f68085681,KXHIGHNY-25APR17-B64.5,108879.556,3,1.0,61.923,18,82,1,63.6,-0.9,-18.4,-15.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-2.577,1.677,0.0,0.0,0.0,10,32,42,18,2,0,-344.325,81.0,82,1
2025-04-16 17:46:25.071925,3f9dc191-ad0e-4d2a-8f26-44711f03f8e0,KXHIGHNY-25APR17-B62.5,108754.928,1,-1.0,61.9,38,62,1,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.6,1.7,0.0,0.0,0.0,10,32,38,18,2,0,-325.571,-36.992,-38,0
2025-04-16 17:46:25.071925,191a2c87-ce5c-4531-8f99-e1c851bed425,KXHIGHNY-25APR17-B62.5,108754.928,1,-1.0,61.9,38,62,1,63.6,1.1,-16.4,-13.0,14.1,45.4,23.9,100,0,43981.96,40.7,25.9,75,0,-0.6,1.7,0.0,0.0,0.0,10,32,38,18,2,0,-325.571,-37.0,-38,0
2025-04-16 18:04:46.256675,3743d18e-34a2-40f4-814c-dd6ddb1d39df,KXHIGHNY-25APR17-B60.5,107653.743,41,-3.0,61.9,32,68,0,63.6,3.1,-14.4,-11.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,1.4,1.7,0.0,0.0,0.0,10,32,38,18,2,0,-325.571,30.84,32,0
2025-04-16 18:04:46.256675,3bdbde9a-10ed-4141-b50d-997b3a8f938d,KXHIGHNY-25APR17-B60.5,107653.743,31,-3.0,61.886,33,67,0,63.6,3.1,-14.4,-11.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,1.386,1.714,0.0,0.0,0.0,10,33,38,18,2,0,-330.052,31.717,33,0
2025-04-16 18:15:37.102467,fbf7badd-5291-4d05-9540-6b55a3d9bc22,KXHIGHNY-25APR17-B62.5,107002.898,2,-1.0,61.912,40,60,1,63.6,1.1,-16.4,-13.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,-0.588,1.688,0.0,0.0,0.0,10,32,40,18,2,0,-334.898,-38.858,-40,0
2025-04-16 18:15:37.102467,cf355ac3-82c8-483a-b455-5fea34d86dd0,KXHIGHNY-25APR17-B62.5,107002.898,1,-1.0,61.912,40,60,1,63.6,1.1,-16.4,-13.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,-0.588,1.688,0.0,0.0,0.0,10,32,40,18,2,0,-334.898,-38.935,-40,0
2025-04-16 18:27:52.941178,f4994c69-8ebe-4e52-8520-db60d7730e73,KXHIGHNY-25APR17-B60.5,106267.059,1,-3.0,61.885,34,66,1,63.6,3.1,-14.4,-11.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,1.385,1.715,0.0,0.0,0.0,10,34,40,18,2,0,-343.89,-32.676,-34,0
2025-04-16 18:27:52.941178,621af54e-cb61-4f0f-a586-c14e57d0c373,KXHIGHNY-25APR17-B60.5,106267.059,12,-3.0,61.885,34,66,1,63.6,3.1,-14.4,-11.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,1.385,1.715,0.0,0.0,0.0,10,34,40,18,2,0,-343.89,-32.715,-34,0
2025-04-16 18:38:08.781671,0cf75c4f-da09-4246-8fdf-b2ad49704abf,KXHIGHNY-25APR17-B66.5,105651.218,1,3.0,62.056,6,94,1,63.6,-2.9,-20.4,-17.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,-4.444,1.544,0.0,0.0,0.0,10,34,40,18,6,0,-353.255,-2.209,-6,0
2025-04-16 18:38:12.635801,0d75a472-d2bc-42a4-ab2a-771ab123677a,KXHIGHNY-25APR17-T60,105647.364,1,-5.0,62.023,11,89,1,63.6,5.1,-12.4,-9.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,3.523,1.577,0.0,0.0,0.0,11,34,40,18,6,0,-356.606,-9.575,-11,0
2025-04-16 18:38:46.194610,f4cf27ce-4a0f-41ba-900b-f9827c7c2111,KXHIGHNY-25APR17-B66.5,105613.805,5,3.0,61.852,2,98,0,63.6,-2.9,-20.4,-17.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,-4.648,1.748,0.0,0.0,0.0,11,34,40,18,2,0,-347.241,-1.974,2,0
2025-04-16 18:38:53.485880,85b24d42-1dfb-4c52-bbfa-20a8ba9d1b77,KXHIGHNY-25APR17-T60,105606.514,5,-5.0,61.951,8,92,0,63.6,5.1,-12.4,-9.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,3.451,1.649,0.0,0.0,0.0,8,34,40,18,2,0,-337.5,6.572,8,0
2025-04-16 18:58:31.306014,b82abefb-b5d8-4522-ae88-8741630c16c6,KXHIGHNY-25APR17-B62.5,104428.694,27,-1.0,61.967,43,57,1,63.6,1.1,-16.4,-13.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,-0.533,1.633,0.0,0.0,0.0,8,34,43,18,2,0,-351.676,-41.656,-43,0
2025-04-16 18:58:31.306014,3ab03783-30c0-450f-926b-323473362816,KXHIGHNY-25APR17-B62.5,104428.694,45,-1.0,61.956,41,59,1,63.6,1.1,-16.4,-13.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,-0.544,1.644,0.0,0.0,0.0,8,34,41,18,2,0,-342.201,-39.739,-41,0
2025-04-16 18:58:31.306014,282c2f21-1dcd-44bc-a3e9-f29b99d65c15,KXHIGHNY-25APR17-B62.5,104428.694,1,-1.0,61.956,41,59,1,63.6,1.1,-16.4,-13.4,14.5,45.4,23.9,100,0,43981.96,41.8,25.4,89,0,-0.544,1.644,0.0,0.0,0.0,8,34,41,18,2,0,-342.201,-39.748,-41,0
2025-04-16 19:04:29.009014,333f34fd-20c9-401a-b0e9-f7ef7fcfc220,KXHIGHNY-25APR17-T60,104070.991,10,-5.0,61.956,8,92,0,63.6,5.1,-12.4,-10.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,3.456,1.644,0.0,0.0,0.0,8,34,41,18,2,0,-342.201,6.546,8,0
2025-04-16 19:07:33.460887,81655d1c-4ad9-4e99-8f1f-e4abda0b5199,KXHIGHNY-25APR17-T60,103886.539,55,-5.0,61.956,8,92,0,63.6,5.1,-12.4,-10.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,3.456,1.644,0.0,0.0,0.0,8,34,41,18,2,0,-342.201,6.546,8,0
2025-04-16 19:07:44.946617,c2f7df03-128e-493d-b1df-6883e3bc6fbe,KXHIGHNY-25APR17-T60,103875.053,118,-5.0,61.99,7,93,0,63.6,5.1,-12.4,-10.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,3.49,1.61,0.0,0.0,0.0,7,34,41,18,2,0,-339.187,5.503,7,0
2025-04-16 19:08:05.500544,ebd1f485-cb12-4f49-b957-d125cfb3bc04,KXHIGHNY-25APR17-T60,103854.499,118,-5.0,62.025,6,94,0,63.6,5.1,-12.4,-10.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,3.525,1.575,0.0,0.0,0.0,6,34,41,18,2,0,-336.316,4.507,6,0
2025-04-16 19:08:21.330328,f2175166-4813-4de7-b484-fd4d56cee344,KXHIGHNY-25APR17-T60,103838.67,118,-5.0,62.06,5,95,0,63.6,5.1,-12.4,-10.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,3.56,1.54,0.0,0.0,0.0,5,34,41,18,2,0,-333.613,3.508,5,0
2025-04-16 19:08:41.974578,822efe0e-3430-425b-910c-0a6e483ebc16,KXHIGHNY-25APR17-T60,103818.025,117,-5.0,62.096,4,96,0,63.6,5.1,-12.4,-10.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,3.596,1.504,0.0,0.0,0.0,4,34,41,18,2,0,-331.111,2.506,4,0
2025-04-16 19:09:23.318398,c6264f55-ba81-4f5d-8337-a939a99544d1,KXHIGHNY-25APR17-T60,103776.682,39,-5.0,62.133,3,97,0,63.6,5.1,-12.4,-10.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,3.633,1.467,0.0,0.0,0.0,3,34,41,18,2,0,-328.862,1.486,3,0
2025-04-16 19:09:34.538313,e86474fc-fbbd-4208-9a8d-8b2fab55baa8,KXHIGHNY-25APR17-T60,103765.462,1,-5.0,62.133,3,97,0,63.6,5.1,-12.4,-10.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,3.633,1.467,0.0,0.0,0.0,3,34,41,18,2,0,-328.862,1.49,3,0
2025-04-16 19:13:44.916047,60b63a86-5424-43de-acbe-2d1cd5b5d215,KXHIGHNY-25APR17-B60.5,103515.084,13,-3.0,62.184,31,69,0,63.6,3.1,-14.4,-12.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,1.684,1.416,0.0,0.0,0.0,3,31,41,18,2,0,-315.419,29.673,31,0
2025-04-16 19:15:24.826545,e5217b95-3022-4819-afb8-fd55734bec8c,KXHIGHNY-25APR17-T60,103415.173,9,-5.0,61.965,9,91,1,63.6,5.1,-12.4,-10.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,3.465,1.635,0.0,0.0,0.0,9,31,41,18,2,0,-331.898,-7.498,-9,0
2025-04-16 19:15:24.826545,78f0f536-f401-4d94-b7e2-5473c340310f,KXHIGHNY-25APR17-T60,103415.173,1,-5.0,62.0,8,92,1,63.6,5.1,-12.4,-10.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,3.5,1.6,0.0,0.0,0.0,8,31,41,18,2,0,-328.759,-6.495,-8,0
2025-04-16 19:17:16.647765,c791b8d8-59f9-46d5-9a51-1a360b5558a9,KXHIGHNY-25APR17-B62.5,103303.352,1,-1.0,62.005,42,58,1,63.6,1.1,-16.4,-14.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,-0.495,1.595,0.0,0.0,0.0,8,31,42,18,2,0,-333.484,-40.528,-42,0
2025-04-16 19:17:16.647765,c0ae576c-e69c-4bbe-b0b5-864e8e1ce1a2,KXHIGHNY-25APR17-B62.5,103303.352,28,-1.0,62.005,42,58,1,63.6,1.1,-16.4,-14.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,-0.495,1.595,0.0,0.0,0.0,8,31,42,18,2,0,-333.484,-40.567,-42,0
2025-04-16 19:27:26.386480,d54e7e43-bce7-449a-8b9d-4a621e84a105,KXHIGHNY-25APR17-B62.5,102693.614,1,-1.0,62.005,42,58,1,63.6,1.1,-16.4,-14.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,-0.495,1.595,0.0,0.0,0.0,8,31,42,18,2,0,-333.484,-40.37,-42,0
2025-04-16 19:27:26.386480,6017dccd-96b0-4ca4-a5c6-c91902fc3dd7,KXHIGHNY-25APR17-B62.5,102693.614,3,-1.0,62.005,42,58,1,63.6,1.1,-16.4,-14.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,-0.495,1.595,0.0,0.0,0.0,8,31,42,18,2,0,-333.484,-40.513,-42,0
2025-04-16 19:28:55.199007,fdedbea6-4486-4659-a6e9-34da1af188ac,KXHIGHNY-25APR17-B60.5,102604.801,4,-3.0,61.948,35,65,1,63.6,3.1,-14.4,-12.5,15.6,45.4,23.9,100,0,43981.96,42.1,24.0,25,0,1.448,1.652,0.0,0.0,0.0,8,35,42,18,2,0,-351.468,-31.291,-35,0
