time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,yes_price,no_price,taker_side,day_forecast_high,day_forecast_strike_dev,day_forecast_wet_bulb_strike_dev,day_forecast_apparent_temperature_strike_dev,day_forecast_dew_point_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,kalshi_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,kalshi_dist_entropy,impact,result,outcome
2025-01-28 10:30:36.035580,a9a2eda2-ee51-407a-a307-3c59dfe00f66,KXHIGHNY-25JAN29-T48,134903.964,10,5.0,46.898,20,80,0,52.1,2.6,-8.9,-10.4,-22.2,-10.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-2.602,5.202,2.0,0.0,0.0,0,0,10,31,42,20,-346.376,-79.0,-80,1
2025-01-28 10:31:49.582408,28c943a4-b50b-4646-9b7c-1c90df59c1a9,KXHIGHNY-25JAN29-T48,134830.418,4,5.0,46.972,23,77,1,52.1,2.6,-8.9,-10.4,-22.2,-10.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-2.528,5.128,2.0,0.0,0.0,0,0,10,31,42,23,-358.578,76.0,77,1
2025-01-28 10:31:57.780821,cd05e694-a3fe-482d-80fb-526ed4e036d8,KXHIGHNY-25JAN29-B47.5,134822.219,2,3.0,46.981,44,56,1,52.1,4.6,-6.9,-8.4,-20.2,-8.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-0.519,5.119,2.0,0.0,0.0,0,0,10,31,44,23,-368.1,-43.0,-44,0
2025-01-28 10:31:57.780821,4e0841be-1ca7-440b-afd8-d3c8e4d9b50b,KXHIGHNY-25JAN29-B47.5,134822.219,1,3.0,46.972,42,58,1,52.1,4.6,-6.9,-8.4,-20.2,-8.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-0.528,5.128,2.0,0.0,0.0,0,0,10,31,42,23,-358.578,-41.0,-42,0
2025-01-28 10:31:57.780821,0633a363-19e6-4bcf-9175-aae99b209491,KXHIGHNY-25JAN29-B47.5,134822.219,1,3.0,46.977,43,57,1,52.1,4.6,-6.9,-8.4,-20.2,-8.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-0.523,5.123,2.0,0.0,0.0,0,0,10,31,43,23,-363.327,-42.0,-43,0
2025-01-28 10:33:03.807329,940a9b6e-d997-48b4-8053-08a8c9ca5897,KXHIGHNY-25JAN29-T48,134756.193,43,5.0,46.904,20,80,0,52.1,2.6,-8.9,-10.4,-22.2,-10.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-2.596,5.196,2.0,0.0,0.0,0,0,10,31,43,20,-351.126,-79.0,-80,1
2025-01-28 10:33:36.148723,e9c25d65-2f64-4ff3-970b-b90570688b51,KXHIGHNY-25JAN29-B45.5,134723.851,19,1.0,46.904,31,69,1,52.1,6.6,-4.9,-6.4,-18.2,-6.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,1.404,5.196,2.0,0.0,0.0,0,0,10,31,43,20,-351.126,-30.0,-31,0
2025-01-28 10:33:36.148723,d4e79d18-9842-4164-b595-03ff5a6a8552,KXHIGHNY-25JAN29-B45.5,134723.851,89,1.0,46.877,33,67,1,52.1,6.6,-4.9,-6.4,-18.2,-6.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,1.377,5.223,2.0,0.0,0.0,0,0,10,33,43,20,-360.057,-32.0,-33,0
2025-01-28 10:33:36.148723,c0f8b6d8-280d-432b-a67d-7de8d9e0ec69,KXHIGHNY-25JAN29-B45.5,134723.851,40,1.0,46.904,31,69,1,52.1,6.6,-4.9,-6.4,-18.2,-6.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,1.404,5.196,2.0,0.0,0.0,0,0,10,31,43,20,-351.126,-30.0,-31,0
2025-01-28 10:35:53.867865,73522e2b-1fdf-44e7-978b-e47a6ff12686,KXHIGHNY-25JAN29-B47.5,134586.132,1,3.0,46.874,38,62,0,52.1,4.6,-6.9,-8.4,-20.2,-8.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-0.626,5.226,2.0,0.0,0.0,0,0,10,31,38,20,-327.622,37.0,38,0
2025-01-28 10:44:47.051053,9b903f06-3b26-4b48-be0d-307bdab75852,KXHIGHNY-25JAN29-T48,134052.949,4,5.0,46.926,22,78,1,52.1,2.6,-8.9,-10.4,-22.2,-10.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-2.574,5.174,2.0,0.0,0.0,0,0,10,31,38,22,-335.711,77.0,78,1
2025-01-28 10:44:58.709941,13bc71e6-ccfa-49e5-98d3-b88f12c9785d,KXHIGHNY-25JAN29-T48,134041.29,21,5.0,46.951,23,77,1,52.1,2.6,-8.9,-10.4,-22.2,-10.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-2.549,5.149,2.0,0.0,0.0,0,0,10,31,38,23,-339.824,76.0,77,1
2025-01-28 10:45:11.783423,2de2770f-6ef0-403d-9296-47c416c046e8,KXHIGHNY-25JAN29-T48,134028.217,13,5.0,46.976,24,76,1,52.1,2.6,-8.9,-10.4,-22.2,-10.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-2.524,5.124,2.0,0.0,0.0,0,0,10,31,38,24,-343.981,75.0,76,1
2025-01-28 10:45:11.783423,f82c72eb-6dee-43e4-a878-a5559c436c9b,KXHIGHNY-25JAN29-T48,134028.217,11,5.0,46.976,24,76,1,52.1,2.6,-8.9,-10.4,-22.2,-10.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,-2.524,5.124,2.0,0.0,0.0,0,0,10,31,38,24,-343.981,75.0,76,1
2025-01-28 10:45:30.233332,3910f618-ead8-453c-98a3-fc94e3e115f7,KXHIGHNY-25JAN29-B45.5,134009.767,70,1.0,46.99,30,70,0,52.1,6.6,-4.9,-6.4,-18.2,-6.2,12.8,68.0,37.2,100,0,32581.27,56.5,27.2,7,0,1.49,5.11,2.0,0.0,0.0,0,0,10,30,38,24,-339.563,29.0,30,0
2025-01-28 11:06:19.800049,67772c43-35f9-4d56-b43d-24b4d1f93d08,KXHIGHNY-25JAN29-T48,132760.2,20,5.0,46.99,24,76,1,52.1,2.6,-8.9,-10.4,-22.2,-9.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,-2.51,5.11,2.0,0.0,0.0,0,0,10,30,38,24,-339.563,74.999,76,1
2025-01-28 11:06:19.800049,5623b613-4064-447b-a5cc-653ace627c23,KXHIGHNY-25JAN29-T48,132760.2,18,5.0,47.015,25,75,1,52.1,2.6,-8.9,-10.4,-22.2,-9.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,-2.485,5.085,2.0,0.0,0.0,0,0,10,30,38,25,-343.762,73.999,75,1
2025-01-28 11:20:36.814547,53af4b73-b670-4363-8250-5bf6f0f11b4b,KXHIGHNY-25JAN29-T48,131903.185,17,5.0,46.888,20,80,0,52.1,2.6,-8.9,-10.4,-22.2,-9.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,-2.612,5.212,2.0,0.0,0.0,0,0,10,30,38,20,-323.205,-78.999,-80,1
2025-01-28 11:20:36.814547,2a048b3f-4c5b-44c9-a84c-335fe79d451b,KXHIGHNY-25JAN29-T48,131903.185,30,5.0,46.833,18,82,0,52.1,2.6,-8.9,-10.4,-22.2,-9.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,-2.667,5.267,2.0,0.0,0.0,0,0,10,30,38,18,-315.317,-80.999,-82,1
2025-01-28 11:20:36.814547,290e8ae8-e488-4a89-8777-151dd669e31a,KXHIGHNY-25JAN29-T48,131903.185,2,5.0,46.888,20,80,0,52.1,2.6,-8.9,-10.4,-22.2,-9.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,-2.612,5.212,2.0,0.0,0.0,0,0,10,30,38,20,-323.205,-78.999,-80,1
2025-01-28 11:29:34.741186,1d5eb1da-d8a2-41c4-8c21-6ffa3c71e181,KXHIGHNY-25JAN29-B43.5,131365.259,1,-1.0,46.995,7,93,0,52.1,8.6,-2.9,-4.4,-16.2,-3.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,3.495,5.105,2.0,0.0,0.0,0,0,7,30,38,20,-313.8,6.0,7,0
2025-01-28 11:38:54.663971,05c4514b-fe04-4d6a-b92f-3c6b40935b4a,KXHIGHNY-25JAN29-B43.5,130805.336,1,-1.0,46.888,10,90,1,52.1,8.6,-2.9,-4.4,-16.2,-3.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,3.388,5.212,2.0,0.0,0.0,0,0,10,30,38,20,-323.205,-9.0,-10,0
2025-01-28 11:38:54.663971,23399d80-0a8a-4792-81c2-372118c5e8ea,KXHIGHNY-25JAN29-B43.5,130805.336,240,-1.0,46.82,12,88,1,52.1,8.6,-2.9,-4.4,-16.2,-3.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,3.32,5.28,2.0,0.0,0.0,0,0,12,30,38,20,-329.998,-11.0,-12,0
2025-01-28 11:38:54.663971,70edcce6-88e8-42b1-8548-82bcbd706438,KXHIGHNY-25JAN29-B43.5,130805.336,21,-1.0,46.888,10,90,1,52.1,8.6,-2.9,-4.4,-16.2,-3.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,3.388,5.212,2.0,0.0,0.0,0,0,10,30,38,20,-323.205,-8.788,-10,0
2025-01-28 11:38:54.663971,e462103b-21ed-4958-be87-186ae15e96e8,KXHIGHNY-25JAN29-B43.5,130805.336,20,-1.0,46.923,9,91,1,52.1,8.6,-2.9,-4.4,-16.2,-3.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,3.423,5.177,2.0,0.0,0.0,0,0,9,30,38,20,-319.954,-7.472,-9,0
2025-01-28 11:38:54.663971,e4ca5c07-0f72-4220-96cb-282410179156,KXHIGHNY-25JAN29-B43.5,130805.336,18,-1.0,46.888,10,90,1,52.1,8.6,-2.9,-4.4,-16.2,-3.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,3.388,5.212,2.0,0.0,0.0,0,0,10,30,38,20,-323.205,-8.401,-10,0
2025-01-28 11:38:54.663971,74f519cb-1e55-4f2f-b03f-80c6e4ee87ce,KXHIGHNY-25JAN29-B43.5,130805.336,66,-1.0,46.888,10,90,1,52.1,8.6,-2.9,-4.4,-16.2,-3.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,3.388,5.212,2.0,0.0,0.0,0,0,10,30,38,20,-323.205,-8.728,-10,0
2025-01-28 11:38:56.873766,4f4bdc78-bcac-4829-869e-f4f51b0d20ac,KXHIGHNY-25JAN29-B47.5,130803.126,47,3.0,46.888,38,62,0,52.1,4.6,-6.9,-8.4,-20.2,-7.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,-0.612,5.212,2.0,0.0,0.0,0,0,10,30,38,20,-323.205,37.0,38,0
2025-01-28 11:39:06.219398,284a331b-97d1-4030-9a98-830edb8da5ae,KXHIGHNY-25JAN29-B45.5,130793.781,240,1.0,46.847,33,67,1,52.1,6.6,-4.9,-6.4,-18.2,-5.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,1.347,5.253,2.0,0.0,0.0,0,0,10,33,38,20,-336.554,-32.0,-33,0
2025-01-28 11:39:06.219398,21649450-03df-4960-81a3-17556266fa4b,KXHIGHNY-25JAN29-B45.5,130793.781,9,1.0,46.874,31,69,1,52.1,6.6,-4.9,-6.4,-18.2,-5.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,1.374,5.226,2.0,0.0,0.0,0,0,10,31,38,20,-327.622,-30.0,-31,0
2025-01-28 11:39:39.855390,646256cc-2dab-494b-90b8-957021fb36f1,KXHIGHNY-25JAN29-B43.5,130760.145,20,-1.0,46.908,9,91,0,52.1,8.6,-2.9,-4.4,-16.2,-3.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,3.408,5.192,2.0,0.0,0.0,0,0,9,31,38,20,-324.372,7.335,9,0
2025-01-28 11:45:28.345194,a84be99f-83b2-4a86-9d46-e1206d09e950,KXHIGHNY-25JAN29-B47.5,130411.655,170,3.0,46.908,38,62,0,52.1,4.6,-6.9,-8.4,-20.2,-7.4,12.0,68.0,37.2,100,0,32581.27,56.5,28.9,100,0,-0.592,5.192,2.0,0.0,0.0,0,0,9,31,38,20,-324.372,37.0,38,0
2025-01-28 12:15:50.590483,4498a8eb-7d70-4887-8c99-5d67a7f85416,KXHIGHNY-25JAN29-B45.5,128589.41,70,1.0,46.866,34,66,1,52.1,6.6,-4.9,-6.4,-18.2,-3.9,10.5,68.0,37.2,100,0,32581.27,67.7,33.5,24,0,1.366,5.234,2.0,0.0,0.0,0,0,9,34,38,20,-337.814,-33.0,-34,0
2025-01-28 12:24:15.917836,0ebdd374-3f43-42e1-a26b-0de15e8cca66,KXHIGHNY-25JAN29-B47.5,128084.082,21,3.0,46.89,42,58,1,52.1,4.6,-6.9,-8.4,-20.2,-5.9,10.5,68.0,37.2,100,0,32581.27,67.7,33.5,24,0,-0.61,5.21,2.0,0.0,0.0,0,0,9,34,42,20,-356.568,-40.981,-42,0
2025-01-28 12:24:15.917836,742fa7ef-c217-4bc9-9034-de6c098115d4,KXHIGHNY-25JAN29-B47.5,128084.082,11,3.0,46.89,42,58,1,52.1,4.6,-6.9,-8.4,-20.2,-5.9,10.5,68.0,37.2,100,0,32581.27,67.7,33.5,24,0,-0.61,5.21,2.0,0.0,0.0,0,0,9,34,42,20,-356.568,-40.983,-42,0
2025-01-28 12:24:15.917836,e34658b3-8d5c-4fa6-a5b6-ad120893a9d7,KXHIGHNY-25JAN29-B47.5,128084.082,19,3.0,46.873,39,61,1,52.1,4.6,-6.9,-8.4,-20.2,-5.9,10.5,68.0,37.2,100,0,32581.27,67.7,33.5,24,0,-0.627,5.227,2.0,0.0,0.0,0,0,9,34,39,20,-342.465,-37.853,-39,0
2025-01-28 12:24:15.917836,b817af94-4ce7-43b5-9d55-3b02452cbc39,KXHIGHNY-25JAN29-B47.5,128084.082,37,3.0,46.902,44,56,1,52.1,4.6,-6.9,-8.4,-20.2,-5.9,10.5,68.0,37.2,100,0,32581.27,67.7,33.5,24,0,-0.598,5.198,2.0,0.0,0.0,0,0,9,34,44,20,-366.09,-42.897,-44,0
2025-01-28 12:24:15.917836,803ca71e-bf48-41bd-83e8-ed3f82c72041,KXHIGHNY-25JAN29-B47.5,128084.082,25,3.0,46.89,42,58,1,52.1,4.6,-6.9,-8.4,-20.2,-5.9,10.5,68.0,37.2,100,0,32581.27,67.7,33.5,24,0,-0.61,5.21,2.0,0.0,0.0,0,0,9,34,42,20,-356.568,-40.933,-42,0
2025-01-28 12:26:33.894148,ca9a69c6-cd09-402e-8a29-d95f2b2234fa,KXHIGHNY-25JAN29-B47.5,127946.106,2,3.0,46.86,37,63,0,52.1,4.6,-6.9,-8.4,-20.2,-5.9,10.5,68.0,37.2,100,0,32581.27,67.7,33.5,24,0,-0.64,5.24,2.0,0.0,0.0,0,0,9,34,37,20,-333.19,35.871,37,0
2025-01-28 12:26:33.894148,3f12dfcd-c16b-4782-9dc4-edd111e6ce1c,KXHIGHNY-25JAN29-B47.5,127946.106,9,3.0,46.847,35,65,0,52.1,4.6,-6.9,-8.4,-20.2,-5.9,10.5,68.0,37.2,100,0,32581.27,67.7,33.5,24,0,-0.653,5.253,2.0,0.0,0.0,0,0,9,34,35,20,-324.023,33.862,35,0
2025-01-28 12:26:33.894148,0d090cc3-4a67-4890-9dbe-54098a9c7ee9,KXHIGHNY-25JAN29-B47.5,127946.106,8,3.0,46.866,38,62,0,52.1,4.6,-6.9,-8.4,-20.2,-5.9,10.5,68.0,37.2,100,0,32581.27,67.7,33.5,24,0,-0.634,5.234,2.0,0.0,0.0,0,0,9,34,38,20,-337.814,36.862,38,0
2025-01-28 12:30:25.050786,423977ec-d331-4da6-b4de-3727c493f305,KXHIGHNY-25JAN29-B41.5,127714.949,1,-3.0,46.712,3,97,1,52.1,10.6,-0.9,-2.4,-14.2,0.1,10.5,68.0,37.2,100,0,32581.27,67.7,33.5,24,0,5.212,5.388,2.0,0.0,0.0,0,3,9,34,38,20,-341.11,-2.0,-3,0
2025-01-28 13:03:24.907206,e86c4f16-4c9e-4cd1-9606-d0290ee3581a,KXHIGHNY-25JAN29-B45.5,125735.093,20,1.0,46.773,29,71,0,52.1,6.6,-4.9,-6.4,-18.2,-2.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,1.273,5.327,2.0,0.0,0.0,0,3,9,29,38,20,-318.865,28.0,29,0
2025-01-28 13:03:24.907206,6e9f345c-5e30-4074-b7c8-76432a42ea90,KXHIGHNY-25JAN29-B45.5,125735.093,7,1.0,46.799,27,73,0,52.1,6.6,-4.9,-6.4,-18.2,-2.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,1.299,5.301,2.0,0.0,0.0,0,3,9,27,38,20,-310.201,26.0,27,0
2025-01-28 13:23:18.951621,00a8dc33-d018-4941-a043-2c677d3faef0,KXHIGHNY-25JAN29-B47.5,124541.048,74,3.0,46.933,61,39,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.567,5.167,2.0,0.0,0.0,0,3,9,27,61,20,-422.736,-59.878,-61,0
2025-01-28 13:23:18.951621,19faf44f-f923-4552-9653-fe73e6862a78,KXHIGHNY-25JAN29-B47.5,124541.048,50,3.0,46.852,46,54,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.648,5.248,2.0,0.0,0.0,0,3,9,27,46,20,-348.091,-44.877,-46,0
2025-01-28 13:23:18.951621,2ac47166-acb1-4814-9efa-ba3d643be59f,KXHIGHNY-25JAN29-B47.5,124541.048,20,3.0,46.833,43,57,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.667,5.267,2.0,0.0,0.0,0,3,9,27,43,20,-333.705,-41.574,-43,0
2025-01-28 13:23:18.951621,58e760a8-f5e3-4de4-b7c4-b096b07e28cd,KXHIGHNY-25JAN29-B47.5,124541.048,6,3.0,46.833,43,57,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.667,5.267,2.0,0.0,0.0,0,3,9,27,43,20,-333.705,-41.573,-43,0
2025-01-28 13:23:18.951621,62e49154-4a64-4ad5-a9c6-7822a5373062,KXHIGHNY-25JAN29-B47.5,124541.048,13,3.0,46.846,45,55,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.654,5.254,2.0,0.0,0.0,0,3,9,27,45,20,-343.273,-43.563,-45,0
2025-01-28 13:23:18.951621,b558d33d-e516-4dc4-9aaf-691045c46638,KXHIGHNY-25JAN29-B47.5,124541.048,93,3.0,46.833,43,57,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.667,5.267,2.0,0.0,0.0,0,3,9,27,43,20,-333.705,-41.371,-43,0
2025-01-28 13:23:18.951621,a0e08bb8-740e-4b15-a1e6-28ac12f8394a,KXHIGHNY-25JAN29-B47.5,124541.048,37,3.0,46.882,51,49,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.618,5.218,2.0,0.0,0.0,0,3,9,27,51,20,-372.496,-49.467,-51,0
2025-01-28 13:23:18.951621,b299e8c5-0d8d-4992-a7c1-13fbed85cd48,KXHIGHNY-25JAN29-B47.5,124541.048,17,3.0,46.938,62,38,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.562,5.162,2.0,0.0,0.0,0,3,9,27,62,20,-427.855,-60.409,-62,0
2025-01-28 13:23:18.951621,c5760e72-3f36-4c41-b466-0fe028df0dae,KXHIGHNY-25JAN29-B47.5,124541.048,240,3.0,46.846,45,55,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.654,5.254,2.0,0.0,0.0,0,3,9,27,45,20,-343.273,-43.18,-45,0
2025-01-28 13:23:18.951621,ead6ae08-a3ad-4c5b-b9aa-61a039db04d8,KXHIGHNY-25JAN29-B47.5,124541.048,22,3.0,46.852,46,54,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.648,5.248,2.0,0.0,0.0,0,3,9,27,46,20,-348.091,-44.113,-46,0
2025-01-28 13:23:18.951621,96b4c7aa-5eec-496f-b042-d614cd5a13c0,KXHIGHNY-25JAN29-B47.5,124541.048,240,3.0,46.858,47,53,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.642,5.242,2.0,0.0,0.0,0,3,9,27,47,20,-352.93,-45.528,-47,0
2025-01-28 13:23:52.247773,a1c8bcbd-066c-45f5-be0b-6e7ee44bdf5e,KXHIGHNY-25JAN29-B47.5,124507.752,74,3.0,46.864,48,52,1,52.1,4.6,-6.9,-8.4,-20.2,-4.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,-0.636,5.236,2.0,0.0,0.0,0,3,9,27,48,20,-357.791,-46.104,-48,0
2025-01-28 13:25:07.444696,3687443e-f30f-476e-ad61-9e8413bbaf93,KXHIGHNY-25JAN29-B43.5,124432.555,2,-1.0,46.833,10,90,1,52.1,8.6,-2.9,-4.4,-16.2,-0.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,3.333,5.267,2.0,0.0,0.0,0,3,10,27,48,20,-361.042,-8.274,-10,0
2025-01-28 13:25:07.444696,454f73b7-cd82-4844-bdf2-362a65d0b59f,KXHIGHNY-25JAN29-B43.5,124432.555,16,-1.0,46.803,11,89,1,52.1,8.6,-2.9,-4.4,-16.2,-0.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,3.303,5.297,2.0,0.0,0.0,0,3,11,27,48,20,-364.393,-9.032,-11,0
2025-01-28 13:25:07.444696,70420c92-6a2a-48af-93e9-732507d58cd3,KXHIGHNY-25JAN29-B43.5,124432.555,50,-1.0,46.803,11,89,1,52.1,8.6,-2.9,-4.4,-16.2,-0.6,9.2,68.0,37.2,100,0,32581.27,67.7,28.5,42,0,3.303,5.297,2.0,0.0,0.0,0,3,11,27,48,20,-364.393,-8.2,-11,0
