time,trade_id,ticker,time_to_strike,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,polymk_strike_dev,kalshi_polymk_dev,kalshi_day_forecast_dev,polymk_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,yes_price,no_price,taker_side,count,shift,impact,result,outcome,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-19 00:14:53.010926,573982ba-7dfc-4487-8857-47c9cff04315,KXHIGHNY-25APR19-B79.5,85446.989,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,3.867,0.541,3.326,1.933,5.259,4,0.0,0.0,3,97,1,46,-3.0,2.538,-3,0,501,1.915,102.435,1.0,4.5,125.25,-2,538,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2
2025-04-19 00:14:53.010926,735bf717-a19e-4e10-bd85-e4ed76568f43,KXHIGHNY-25APR19-B79.5,85446.989,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,3.671,0.541,3.13,2.129,5.259,4,0.0,0.0,7,93,1,183,-3.0,-1.459,-7,0,501,1.915,102.435,1.0,4.5,125.25,-2,538,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2
2025-04-19 00:14:53.010926,92f919fc-6a4d-4072-8a19-21c95de54eeb,KXHIGHNY-25APR19-B79.5,85446.989,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,3.867,0.541,3.326,1.933,5.259,4,0.0,0.0,3,97,1,32,-3.0,2.69,-3,0,501,1.915,102.435,1.0,4.5,125.25,-2,538,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2
2025-04-19 00:14:53.010926,81c74f16-433d-43cf-8aaa-3e658736eacc,KXHIGHNY-25APR19-B79.5,85446.989,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,3.766,0.541,3.226,2.034,5.259,4,0.0,0.0,5,95,1,240,-3.0,0.691,-5,0,501,1.915,102.435,1.0,4.5,125.25,-2,538,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2,772,1.789,98.216,1.0,4.2,106.4,-2
2025-04-19 00:14:55.382001,ffde7493-e375-4762-95c8-cbcc4615e631,KXHIGHNY-25APR19-B81.5,85444.618,3.8,-28.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,1.867,-1.459,3.326,1.933,5.259,4,0.0,0.0,25,75,0,40,-1.0,22.638,25,0,541,0.0,0.0,0.0,25.0,40.0,0,578,0.0,24.042,0.0,25.0,23.0,0,812,0.0,19.841,0.0,25.0,20.5,0,812,0.0,19.841,0.0,25.0,20.5,0,812,0.0,19.841,0.0,25.0,20.5,0
2025-04-19 00:15:00.341045,b97774cb-6a0a-47d4-bcfc-4144318038f1,KXHIGHNY-25APR19-B83.5,85439.659,1.8,-30.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-0.135,-3.459,3.324,1.935,5.259,4,0.0,0.0,33,67,0,4,1.0,30.127,33,0,545,0.0,0.0,0.0,33.0,4.0,0,582,0.0,0.0,0.0,33.0,4.0,0,816,1.528,38.301,0.667,34.333,37.0,3,816,1.528,38.301,0.667,34.333,37.0,3,816,1.528,38.301,0.667,34.333,37.0,3
2025-04-19 00:27:45.146477,61e33a39-6de7-45ec-8b43-c8d0de54b6e5,KXHIGHNY-25APR19-B81.5,84674.854,3.8,-28.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,1.84,-1.53,3.37,1.96,5.33,4,0.0,0.0,26,74,1,18,-1.0,-23.573,-26,0,18,0.0,0.0,1.0,26.0,18.0,0,18,0.0,0.0,1.0,26.0,18.0,0,563,0.707,15.556,0.5,25.5,29.0,-1,834,0.447,17.219,0.2,25.2,20.0,-1,834,0.447,17.219,0.2,25.2,20.0,-1
2025-04-19 00:29:01.453594,ec8be05b-73b9-4457-b8d3-8945f7ae6e70,KXHIGHNY-25APR19-B85.5,84598.546,-0.2,-32.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-1.62,-5.53,3.91,1.42,5.33,4,0.0,0.0,25,75,0,100,3.0,-71.463,-75,1,179,0.577,41.741,0.0,25.667,53.667,-1,179,0.577,41.741,0.0,25.667,53.667,-1,724,0.577,41.741,0.0,25.667,53.667,-1,995,0.577,41.741,0.0,25.667,53.667,-1,995,0.577,41.741,0.0,25.667,53.667,-1
2025-04-19 00:29:01.453594,e4a7247a-76ae-4321-81c3-4d8c3bd90d04,KXHIGHNY-25APR19-B85.5,84598.546,-0.2,-32.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-1.604,-5.53,3.926,1.404,5.33,4,0.0,0.0,26,74,0,42,3.0,-70.538,-74,1,179,0.577,41.741,0.0,25.667,53.667,-1,179,0.577,41.741,0.0,25.667,53.667,-1,724,0.577,41.741,0.0,25.667,53.667,-1,995,0.577,41.741,0.0,25.667,53.667,-1,995,0.577,41.741,0.0,25.667,53.667,-1
2025-04-19 00:29:01.453594,91f16dad-f9b6-4a11-92de-0a4c3bd73820,KXHIGHNY-25APR19-B85.5,84598.546,-0.2,-32.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-1.604,-5.53,3.926,1.404,5.33,4,0.0,0.0,26,74,0,19,3.0,-70.544,-74,1,179,0.577,41.741,0.0,25.667,53.667,-1,179,0.577,41.741,0.0,25.667,53.667,-1,724,0.577,41.741,0.0,25.667,53.667,-1,995,0.577,41.741,0.0,25.667,53.667,-1,995,0.577,41.741,0.0,25.667,53.667,-1
2025-04-19 00:30:51.079032,0ecc314b-4fb1-4941-add2-941c492a1850,KXHIGHNY-25APR19-T86,84488.921,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.604,-7.459,3.855,1.404,5.259,4,0.0,0.0,13,87,0,22,5.0,4.682,13,0,778,0.5,292.667,0.0,12.75,154.25,0,796,0.5,292.667,0.0,12.75,154.25,0,796,0.5,292.667,0.0,12.75,154.25,0,1612,0.991,204.455,0.0,13.125,88.5,-1,1612,0.991,204.455,0.0,13.125,88.5,-1
2025-04-19 00:30:51.079032,2496be91-87f2-4607-9b07-2f19af9d5e39,KXHIGHNY-25APR19-T86,84488.921,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.64,-7.459,3.819,1.44,5.259,4,0.0,0.0,12,88,0,593,5.0,3.688,12,0,778,0.5,292.667,0.0,12.75,154.25,0,796,0.5,292.667,0.0,12.75,154.25,0,796,0.5,292.667,0.0,12.75,154.25,0,1612,0.991,204.455,0.0,13.125,88.5,-1,1612,0.991,204.455,0.0,13.125,88.5,-1
2025-04-19 00:30:51.079032,f0e79812-b0fe-451b-8e06-7707a9647733,KXHIGHNY-25APR19-T86,84488.921,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.604,-7.459,3.855,1.404,5.259,4,0.0,0.0,13,87,0,1,5.0,4.689,13,0,778,0.5,292.667,0.0,12.75,154.25,0,796,0.5,292.667,0.0,12.75,154.25,0,796,0.5,292.667,0.0,12.75,154.25,0,1612,0.991,204.455,0.0,13.125,88.5,-1,1612,0.991,204.455,0.0,13.125,88.5,-1
2025-04-19 00:30:51.079032,52dd6575-2186-4019-9d50-a12497a33f1e,KXHIGHNY-25APR19-T86,84488.921,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.604,-7.459,3.855,1.404,5.259,4,0.0,0.0,13,87,0,1,5.0,4.688,13,0,778,0.5,292.667,0.0,12.75,154.25,0,796,0.5,292.667,0.0,12.75,154.25,0,796,0.5,292.667,0.0,12.75,154.25,0,1612,0.991,204.455,0.0,13.125,88.5,-1,1612,0.991,204.455,0.0,13.125,88.5,-1
2025-04-19 00:40:01.914947,77e6ec21-8005-4d24-aafe-2b4a0130fcd0,KXHIGHNY-25APR19-B79.5,83938.085,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,4.353,0.541,3.812,1.447,5.259,4,0.0,0.0,4,96,1,23,-3.0,1.699,-4,0,23,0.0,0.0,1.0,4.0,23.0,0,23,0.0,0.0,1.0,4.0,23.0,0,819,0.0,0.0,1.0,4.0,23.0,0,1635,1.602,94.214,1.0,4.167,92.5,-1,1635,1.602,94.214,1.0,4.167,92.5,-1
2025-04-19 00:41:22.721062,b70793f5-31bc-4a6c-b8e6-9992391206dd,KXHIGHNY-25APR19-B83.5,83857.279,1.8,-30.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,0.346,-3.45,3.796,1.454,5.25,4,0.0,0.0,35,65,1,2,1.0,-32.11,-35,0,25,0.0,0.0,1.0,35.0,2.0,0,25,0.0,0.0,1.0,35.0,2.0,0,821,0.0,0.0,1.0,35.0,2.0,0,1637,1.291,35.836,0.75,34.5,28.25,1,1637,1.291,35.836,0.75,34.5,28.25,1
2025-04-19 00:48:22.262171,8ab3ccc9-2497-4bbe-9ba0-eab6da82e0d1,KXHIGHNY-25APR19-B79.5,83437.738,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,4.346,0.55,3.796,1.454,5.25,4,0.0,0.0,4,96,1,5,-3.0,3.119,-4,0,26,1.155,4.726,1.0,4.667,8.667,0,26,1.155,4.726,1.0,4.667,8.667,0,51,1.0,8.139,1.0,4.5,12.25,0,1663,1.414,85.5,1.0,4.333,64.556,-1,1663,1.414,85.5,1.0,4.333,64.556,-1
2025-04-19 00:48:22.262171,39402317-3a9d-4e81-9528-a04439b52c7b,KXHIGHNY-25APR19-B79.5,83437.738,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,4.264,0.55,3.714,1.536,5.25,4,0.0,0.0,6,94,1,7,-3.0,-0.281,-6,0,26,1.155,4.726,1.0,4.667,8.667,0,26,1.155,4.726,1.0,4.667,8.667,0,51,1.0,8.139,1.0,4.5,12.25,0,1663,1.414,85.5,1.0,4.333,64.556,-1,1663,1.414,85.5,1.0,4.333,64.556,-1
2025-04-19 00:48:22.262171,07dcd22a-620a-46ac-b06d-149e70376e20,KXHIGHNY-25APR19-B79.5,83437.738,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,4.346,0.55,3.796,1.454,5.25,4,0.0,0.0,4,96,1,14,-3.0,1.7,-4,0,26,1.155,4.726,1.0,4.667,8.667,0,26,1.155,4.726,1.0,4.667,8.667,0,51,1.0,8.139,1.0,4.5,12.25,0,1663,1.414,85.5,1.0,4.333,64.556,-1,1663,1.414,85.5,1.0,4.333,64.556,-1
2025-04-19 00:52:34.438460,b1d880f5-1f91-4e60-9282-6b453e11b646,KXHIGHNY-25APR19-T86,83185.562,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.455,-7.445,3.99,1.255,5.245,4,0.0,0.0,19,81,1,47,5.0,-10.795,-19,0,370,1.685,80.627,1.0,18.625,46.25,1,396,1.685,80.627,1.0,18.625,46.25,1,421,1.685,80.627,1.0,18.625,46.25,1,2033,3.138,151.715,0.5,15.875,67.375,-6,2033,3.138,151.715,0.5,15.875,67.375,-6
2025-04-19 00:52:34.438460,6ed8a8a9-f9f6-43d2-840e-223b20143b28,KXHIGHNY-25APR19-T86,83185.562,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.455,-7.445,3.99,1.255,5.245,4,0.0,0.0,19,81,1,6,5.0,-10.744,-19,0,370,1.685,80.627,1.0,18.625,46.25,1,396,1.685,80.627,1.0,18.625,46.25,1,421,1.685,80.627,1.0,18.625,46.25,1,2033,3.138,151.715,0.5,15.875,67.375,-6,2033,3.138,151.715,0.5,15.875,67.375,-6
2025-04-19 00:52:34.438460,70b3ab35-9038-4826-b17b-0dc93cf2831f,KXHIGHNY-25APR19-T86,83185.562,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.393,-7.445,4.052,1.193,5.245,4,0.0,0.0,21,79,1,11,5.0,-12.746,-21,0,370,1.685,80.627,1.0,18.625,46.25,1,396,1.685,80.627,1.0,18.625,46.25,1,421,1.685,80.627,1.0,18.625,46.25,1,2033,3.138,151.715,0.5,15.875,67.375,-6,2033,3.138,151.715,0.5,15.875,67.375,-6
2025-04-19 00:52:34.438460,72be0465-f307-4486-957d-018b5f78fc9c,KXHIGHNY-25APR19-T86,83185.562,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.519,-7.445,3.926,1.319,5.245,4,0.0,0.0,17,83,1,12,5.0,-8.778,-17,0,370,1.685,80.627,1.0,18.625,46.25,1,396,1.685,80.627,1.0,18.625,46.25,1,421,1.685,80.627,1.0,18.625,46.25,1,2033,3.138,151.715,0.5,15.875,67.375,-6,2033,3.138,151.715,0.5,15.875,67.375,-6
2025-04-19 00:52:34.438460,db00cf48-8f01-4084-9a7b-e597c3a99e99,KXHIGHNY-25APR19-T86,83185.562,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.519,-7.445,3.926,1.319,5.245,4,0.0,0.0,17,83,1,2,5.0,-8.797,-17,0,370,1.685,80.627,1.0,18.625,46.25,1,396,1.685,80.627,1.0,18.625,46.25,1,421,1.685,80.627,1.0,18.625,46.25,1,2033,3.138,151.715,0.5,15.875,67.375,-6,2033,3.138,151.715,0.5,15.875,67.375,-6
2025-04-19 00:52:34.438460,f9791e7f-3ead-41de-a8a0-543fabdd153c,KXHIGHNY-25APR19-T86,83185.562,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.393,-7.445,4.052,1.193,5.245,4,0.0,0.0,21,79,1,240,5.0,-12.813,-21,0,370,1.685,80.627,1.0,18.625,46.25,1,396,1.685,80.627,1.0,18.625,46.25,1,421,1.685,80.627,1.0,18.625,46.25,1,2033,3.138,151.715,0.5,15.875,67.375,-6,2033,3.138,151.715,0.5,15.875,67.375,-6
2025-04-19 00:52:34.438460,fd356214-ad43-4844-88f4-8abf28dbedd4,KXHIGHNY-25APR19-T86,83185.562,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.519,-7.445,3.926,1.319,5.245,4,0.0,0.0,17,83,1,2,5.0,-8.841,-17,0,370,1.685,80.627,1.0,18.625,46.25,1,396,1.685,80.627,1.0,18.625,46.25,1,421,1.685,80.627,1.0,18.625,46.25,1,2033,3.138,151.715,0.5,15.875,67.375,-6,2033,3.138,151.715,0.5,15.875,67.375,-6
2025-04-19 00:52:34.438460,7f8f8728-2136-4686-b9b3-21180cd35db7,KXHIGHNY-25APR19-T86,83185.562,-2.2,-34.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-3.486,-7.445,3.959,1.286,5.245,4,0.0,0.0,18,82,1,50,5.0,-9.782,-18,0,370,1.685,80.627,1.0,18.625,46.25,1,396,1.685,80.627,1.0,18.625,46.25,1,421,1.685,80.627,1.0,18.625,46.25,1,2033,3.138,151.715,0.5,15.875,67.375,-6,2033,3.138,151.715,0.5,15.875,67.375,-6
2025-04-19 00:54:06.868522,11143c2f-b970-429e-8fe7-17eaffa22536,KXHIGHNY-25APR19-B79.5,83093.131,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,4.545,0.555,3.99,1.255,5.245,4,0.0,0.0,4,96,1,1,-3.0,3.12,-4,0,371,0.0,0.0,1.0,4.0,1.0,0,371,0.0,0.0,1.0,4.0,1.0,0,422,0.894,8.66,1.0,4.4,10.0,0,2034,1.337,83.078,1.0,4.3,58.2,-1,2034,1.337,83.078,1.0,4.3,58.2,-1
2025-04-19 00:54:11.305056,e367ad0e-26df-4bc9-939a-e384035d7012,KXHIGHNY-25APR19-B83.5,83088.695,1.8,-30.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,0.556,-3.445,4.0,1.244,5.245,4,0.0,0.0,33,67,0,1,1.0,30.11,33,0,372,0.0,0.0,0.0,33.0,1.0,0,372,0.0,0.0,0.0,33.0,1.0,0,423,1.414,0.707,0.5,34.0,1.5,2,2035,1.304,33.342,0.6,34.2,22.8,3,2035,1.304,33.342,0.6,34.2,22.8,3
2025-04-19 00:54:12.293676,5c495ff0-dd61-4ce6-8fb6-bafd8c54082a,KXHIGHNY-25APR19-B85.5,83087.706,-0.2,-32.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-1.458,-5.445,3.987,1.258,5.245,4,0.0,0.0,25,75,0,20,3.0,-71.457,-75,1,392,0.0,0.0,0.0,25.0,20.0,0,392,0.0,0.0,0.0,25.0,20.0,0,443,0.0,0.0,0.0,25.0,20.0,0,2055,0.577,38.012,0.0,25.5,45.25,0,2055,0.577,38.012,0.0,25.5,45.25,0
2025-04-19 00:54:12.486888,61425933-1839-430a-b636-2227c3b2444d,KXHIGHNY-25APR19-B85.5,83087.513,-0.2,-32.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-1.458,-5.445,3.987,1.258,5.245,4,0.0,0.0,25,75,0,24,3.0,-71.444,-75,1,416,0.0,2.828,0.0,25.0,22.0,0,416,0.0,2.828,0.0,25.0,22.0,0,467,0.0,2.828,0.0,25.0,22.0,0,2079,0.548,34.264,0.0,25.4,41.0,0,2079,0.548,34.264,0.0,25.4,41.0,0
2025-04-19 00:54:38.873281,59335d29-31a2-411a-8829-f0e208f490ef,KXHIGHNY-25APR19-B79.5,83061.127,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,4.542,0.555,3.987,1.258,5.245,4,0.0,0.0,4,96,0,49,-3.0,-3.522,4,0,95,0.0,33.941,0.5,4.0,25.0,0,465,0.0,33.941,0.5,4.0,25.0,0,516,0.816,17.706,0.833,4.333,16.5,0,2128,1.272,78.864,0.909,4.273,57.364,-1,2128,1.272,78.864,0.909,4.273,57.364,-1
2025-04-19 00:55:29.650348,84f45203-0148-4b4b-95f1-15d3d94f1853,KXHIGHNY-25APR19-B79.5,83010.35,5.8,-26.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,4.5,0.555,3.945,1.3,5.245,4,0.0,0.0,5,95,1,36,-3.0,2.434,-5,0,131,0.577,24.826,0.667,4.333,28.667,-1,501,0.577,24.826,0.667,4.333,28.667,-1,529,0.837,19.377,0.833,4.5,18.667,-1,2164,1.231,75.446,0.917,4.333,55.583,-2,2164,1.231,75.446,0.917,4.333,55.583,-2
2025-04-19 00:55:30.652194,4ed9ee3e-e892-4716-9b99-94b7b478953d,KXHIGHNY-25APR19-B85.5,83009.348,-0.2,-32.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,-1.5,-5.445,3.945,1.3,5.245,4,0.0,0.0,25,75,0,12,3.0,-71.401,-75,1,143,0.0,6.11,0.0,25.0,18.667,0,513,0.0,6.11,0.0,25.0,18.667,0,541,0.0,6.11,0.0,25.0,18.667,0,2176,0.516,32.854,0.0,25.333,36.167,0,2176,0.516,32.854,0.0,25.333,36.167,0
2025-04-19 00:55:38.746927,b564685f-11b6-4587-971d-282db783e1fc,KXHIGHNY-25APR19-B83.5,83001.253,1.8,-30.4,32.2,55.1,27.8,100,5,25995.66,9.4,4.3,88,88,0.519,-3.445,3.964,1.281,5.245,4,0.0,0.0,29,71,0,2,1.0,26.101,29,0,145,2.828,0.707,0.0,31.0,1.5,4,515,2.828,0.707,0.0,31.0,1.5,4,543,3.055,0.577,0.333,32.333,1.667,6,2178,2.422,31.008,0.5,33.333,19.333,7,2178,2.422,31.008,0.5,33.333,19.333,7
