time,trade_id,ticker,time_to_strike,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,polymk_strike_dev,kalshi_polymk_dev,kalshi_day_forecast_dev,polymk_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,yes_price,no_price,taker_side,count,shift,impact,result,outcome,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-17 00:29:46.627723,c5828b16-abe0-41ff-b6ec-ad4065b1f82c,KXHIGHNY-25APR17-B62.5,84553.372,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.289,-0.975,0.686,1.389,2.075,0,0.0,0.0,41,59,1,1,-1.0,-30.501,-41,0,29,0.0,10.21,1.0,41.0,6.75,0,29,0.0,10.21,1.0,41.0,6.75,0,29,0.0,10.21,1.0,41.0,6.75,0,134,0.0,9.094,1.0,41.0,5.8,0,134,0.0,9.094,1.0,41.0,5.8,0
2025-04-17 00:30:03.294049,b3a6a622-656d-4a74-aeaa-2c074e7aef1c,KXHIGHNY-25APR17-T60,84536.706,5.1,-16.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,3.422,3.025,0.397,1.678,2.075,0,0.0,0.0,7,93,1,5,-5.0,-4.594,-7,0,34,0.0,0.0,1.0,7.0,5.0,0,34,0.0,0.0,1.0,7.0,5.0,0,34,0.0,0.0,1.0,7.0,5.0,0,139,0.0,0.0,1.0,7.0,5.0,0,139,0.0,0.0,1.0,7.0,5.0,0
2025-04-17 00:30:18.346682,4142e80f-5237-4a9f-8f94-33b0b9cad785,KXHIGHNY-25APR17-B62.5,84521.653,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.578,-0.975,0.397,1.678,2.075,0,0.0,0.0,41,59,1,1,-1.0,-30.251,-41,0,36,0.0,8.448,1.0,41.0,4.833,0,36,0.0,8.448,1.0,41.0,4.833,0,36,0.0,8.448,1.0,41.0,4.833,0,141,0.0,7.786,1.0,41.0,4.429,0,141,0.0,7.786,1.0,41.0,4.429,0
2025-04-17 00:30:18.346682,30a3721d-1b7a-434e-9fad-643ae28661d8,KXHIGHNY-25APR17-B62.5,84521.653,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.578,-0.975,0.397,1.678,2.075,0,0.0,0.0,41,59,1,1,-1.0,-30.273,-41,0,36,0.0,8.448,1.0,41.0,4.833,0,36,0.0,8.448,1.0,41.0,4.833,0,36,0.0,8.448,1.0,41.0,4.833,0,141,0.0,7.786,1.0,41.0,4.429,0,141,0.0,7.786,1.0,41.0,4.429,0
2025-04-17 00:30:27.482082,62ab836b-bad2-4e2e-8734-c6ec006b31bd,KXHIGHNY-25APR17-B66.5,84512.518,-2.9,-24.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-4.578,-4.975,0.397,1.678,2.075,0,0.0,0.0,10,90,1,2,3.0,-2.124,-10,0,40,0.707,0.0,1.0,9.5,2.0,1,40,0.707,0.0,1.0,9.5,2.0,1,40,0.707,0.0,1.0,9.5,2.0,1,145,0.577,0.577,1.0,9.667,1.667,1,145,0.577,0.577,1.0,9.667,1.667,1
2025-04-17 00:30:27.482082,0a2cb53a-db07-4e92-a570-3c7ffec05a99,KXHIGHNY-25APR17-B66.5,84512.518,-2.9,-24.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-4.629,-4.975,0.346,1.729,2.075,0,0.0,0.0,9,91,1,2,3.0,-0.966,-9,0,40,0.707,0.0,1.0,9.5,2.0,1,40,0.707,0.0,1.0,9.5,2.0,1,40,0.707,0.0,1.0,9.5,2.0,1,145,0.577,0.577,1.0,9.667,1.667,1,145,0.577,0.577,1.0,9.667,1.667,1
2025-04-17 00:30:48.217131,b22a8208-d8eb-4b5c-8090-ec7dcf8a66a4,KXHIGHNY-25APR17-B64.5,84491.783,-0.9,-22.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-2.071,-2.975,0.904,1.171,2.075,0,0.0,0.0,24,76,1,2,1.0,74.999,76,1,42,0.0,0.0,1.0,24.0,2.0,0,42,0.0,0.0,1.0,24.0,2.0,0,42,0.0,0.0,1.0,24.0,2.0,0,147,0.0,0.0,1.0,24.0,2.0,0,147,0.0,0.0,1.0,24.0,2.0,0
2025-04-17 00:33:49.738786,f7e75f64-e207-4f61-b701-8e9e1ff9dd4e,KXHIGHNY-25APR17-T60,84310.261,5.1,-16.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,3.861,3.025,0.836,1.239,2.075,0,0.0,0.0,9,91,1,240,-5.0,-6.562,-9,0,496,1.915,105.833,1.0,8.5,124.0,2,538,1.789,105.984,1.0,8.2,100.2,0,538,1.789,105.984,1.0,8.2,100.2,0,643,1.789,105.984,1.0,8.2,100.2,0,643,1.789,105.984,1.0,8.2,100.2,0
2025-04-17 00:33:49.738786,c316c330-9a8c-4aa4-80f9-1f99e82ee22a,KXHIGHNY-25APR17-T60,84310.261,5.1,-16.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,3.929,3.025,0.904,1.171,2.075,0,0.0,0.0,7,93,1,55,-5.0,-4.566,-7,0,496,1.915,105.833,1.0,8.5,124.0,2,538,1.789,105.984,1.0,8.2,100.2,0,538,1.789,105.984,1.0,8.2,100.2,0,643,1.789,105.984,1.0,8.2,100.2,0,643,1.789,105.984,1.0,8.2,100.2,0
2025-04-17 00:33:49.738786,1f761e9a-0f32-4609-8f77-607df3094fb3,KXHIGHNY-25APR17-T60,84310.261,5.1,-16.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,3.795,3.025,0.77,1.305,2.075,0,0.0,0.0,11,89,1,185,-5.0,-8.574,-11,0,496,1.915,105.833,1.0,8.5,124.0,2,538,1.789,105.984,1.0,8.2,100.2,0,538,1.789,105.984,1.0,8.2,100.2,0,643,1.789,105.984,1.0,8.2,100.2,0,643,1.789,105.984,1.0,8.2,100.2,0
2025-04-17 00:33:49.738786,1d06de00-0327-4ead-a4da-9f44e5489e79,KXHIGHNY-25APR17-T60,84310.261,5.1,-16.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,3.929,3.025,0.904,1.171,2.075,0,0.0,0.0,7,93,1,16,-5.0,-4.589,-7,0,496,1.915,105.833,1.0,8.5,124.0,2,538,1.789,105.984,1.0,8.2,100.2,0,538,1.789,105.984,1.0,8.2,100.2,0,643,1.789,105.984,1.0,8.2,100.2,0,643,1.789,105.984,1.0,8.2,100.2,0
2025-04-17 00:33:51.560351,14c220d8-5cc2-47c7-b261-9efae50cc715,KXHIGHNY-25APR17-B62.5,84308.44,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.071,-0.975,0.904,1.171,2.075,0,0.0,0.0,40,60,0,42,-1.0,29.214,40,0,568,0.0,17.615,0.0,40.0,14.4,0,610,0.522,13.593,0.545,40.545,9.182,1,610,0.522,13.593,0.545,40.545,9.182,1,715,0.515,13.125,0.583,40.583,8.583,1,715,0.515,13.125,0.583,40.583,8.583,1
2025-04-17 00:33:51.560351,836fa4cc-ddc1-4058-bed9-ad3cca160b52,KXHIGHNY-25APR17-B62.5,84308.44,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.071,-0.975,0.904,1.171,2.075,0,0.0,0.0,40,60,0,22,-1.0,29.022,40,0,568,0.0,17.615,0.0,40.0,14.4,0,610,0.522,13.593,0.545,40.545,9.182,1,610,0.522,13.593,0.545,40.545,9.182,1,715,0.515,13.125,0.583,40.583,8.583,1,715,0.515,13.125,0.583,40.583,8.583,1
2025-04-17 00:33:51.560351,832b73fb-3cb5-4a6a-895f-8ab6a6b6e2f8,KXHIGHNY-25APR17-B62.5,84308.44,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.071,-0.975,0.904,1.171,2.075,0,0.0,0.0,40,60,0,5,-1.0,29.155,40,0,568,0.0,17.615,0.0,40.0,14.4,0,610,0.522,13.593,0.545,40.545,9.182,1,610,0.522,13.593,0.545,40.545,9.182,1,715,0.515,13.125,0.583,40.583,8.583,1,715,0.515,13.125,0.583,40.583,8.583,1
2025-04-17 00:33:51.560351,bff146b7-735e-4d06-a305-e32605fea096,KXHIGHNY-25APR17-B62.5,84308.44,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.071,-0.975,0.904,1.171,2.075,0,0.0,0.0,40,60,0,2,-1.0,28.924,40,0,568,0.0,17.615,0.0,40.0,14.4,0,610,0.522,13.593,0.545,40.545,9.182,1,610,0.522,13.593,0.545,40.545,9.182,1,715,0.515,13.125,0.583,40.583,8.583,1,715,0.515,13.125,0.583,40.583,8.583,1
2025-04-17 00:33:51.560351,b37225d6-8cee-4aa7-b910-848e72674f7d,KXHIGHNY-25APR17-B62.5,84308.44,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.071,-0.975,0.904,1.171,2.075,0,0.0,0.0,40,60,0,1,-1.0,28.929,40,0,568,0.0,17.615,0.0,40.0,14.4,0,610,0.522,13.593,0.545,40.545,9.182,1,610,0.522,13.593,0.545,40.545,9.182,1,715,0.515,13.125,0.583,40.583,8.583,1,715,0.515,13.125,0.583,40.583,8.583,1
2025-04-17 00:33:51.660380,e2e86aba-5070-4a71-beae-e39889d15468,KXHIGHNY-25APR17-B64.5,84308.34,-0.9,-22.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-2.09,-2.975,0.885,1.19,2.075,0,0.0,0.0,23,77,0,2,1.0,-75.956,-77,1,620,0.0,21.572,0.0,23.0,17.333,0,662,0.5,19.209,0.25,23.25,13.5,1,662,0.5,19.209,0.25,23.25,13.5,1,767,0.5,19.209,0.25,23.25,13.5,1,767,0.5,19.209,0.25,23.25,13.5,1
2025-04-17 00:33:51.660380,7294fdcf-3dd7-49ff-b9e7-6540394fc346,KXHIGHNY-25APR17-B64.5,84308.34,-0.9,-22.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-2.09,-2.975,0.885,1.19,2.075,0,0.0,0.0,23,77,0,42,1.0,-75.999,-77,1,620,0.0,21.572,0.0,23.0,17.333,0,662,0.5,19.209,0.25,23.25,13.5,1,662,0.5,19.209,0.25,23.25,13.5,1,767,0.5,19.209,0.25,23.25,13.5,1,767,0.5,19.209,0.25,23.25,13.5,1
2025-04-17 00:33:51.660380,3db173ba-894f-4316-8839-d2a34a0ad90d,KXHIGHNY-25APR17-B64.5,84308.34,-0.9,-22.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-2.09,-2.975,0.885,1.19,2.075,0,0.0,0.0,23,77,0,8,1.0,-75.999,-77,1,620,0.0,21.572,0.0,23.0,17.333,0,662,0.5,19.209,0.25,23.25,13.5,1,662,0.5,19.209,0.25,23.25,13.5,1,767,0.5,19.209,0.25,23.25,13.5,1,767,0.5,19.209,0.25,23.25,13.5,1
2025-04-17 00:39:47.236634,44e3b6e2-b0d3-4ce0-974b-b6377f0a5136,KXHIGHNY-25APR17-B62.5,83952.763,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.09,-0.975,0.885,1.19,2.075,0,0.0,0.0,40,60,1,2,-1.0,-28.55,-40,0,2,0.0,0.0,1.0,40.0,2.0,0,2,0.0,0.0,1.0,40.0,2.0,0,664,0.522,13.125,0.583,40.5,8.583,1,769,0.519,12.698,0.615,40.538,8.077,1,769,0.519,12.698,0.615,40.538,8.077,1
2025-04-17 00:40:34.817653,5695a2a6-2a80-45bb-ab7d-7503626a9dfc,KXHIGHNY-25APR17-B62.5,83905.182,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.09,-0.975,0.885,1.19,2.075,0,0.0,0.0,40,60,1,6,-1.0,-25.416,-40,0,25,0.0,6.85,1.0,40.0,6.25,0,25,0.0,6.85,1.0,40.0,6.25,0,687,0.507,11.993,0.667,40.4,8.4,1,792,0.512,11.696,0.688,40.438,8.0,1,792,0.512,11.696,0.688,40.438,8.0,1
2025-04-17 00:40:34.817653,38d889f1-58f9-4607-a433-d1189ab7aefc,KXHIGHNY-25APR17-B62.5,83905.182,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.09,-0.975,0.885,1.19,2.075,0,0.0,0.0,40,60,1,16,-1.0,-27.813,-40,0,25,0.0,6.85,1.0,40.0,6.25,0,25,0.0,6.85,1.0,40.0,6.25,0,687,0.507,11.993,0.667,40.4,8.4,1,792,0.512,11.696,0.688,40.438,8.0,1,792,0.512,11.696,0.688,40.438,8.0,1
2025-04-17 00:40:34.817653,151b4fc5-fb78-4a30-abae-2a2673572559,KXHIGHNY-25APR17-B62.5,83905.182,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.09,-0.975,0.885,1.19,2.075,0,0.0,0.0,40,60,1,1,-1.0,-28.506,-40,0,25,0.0,6.85,1.0,40.0,6.25,0,25,0.0,6.85,1.0,40.0,6.25,0,687,0.507,11.993,0.667,40.4,8.4,1,792,0.512,11.696,0.688,40.438,8.0,1,792,0.512,11.696,0.688,40.438,8.0,1
2025-04-17 00:48:39.688007,0d39c16d-c70d-4141-95d4-ea326a97c7fc,KXHIGHNY-25APR17-T60,83420.312,5.1,-16.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,3.807,3.025,0.782,1.293,2.075,0,0.0,0.0,10,90,1,22,-5.0,-7.575,-10,0,36,0.707,5.657,1.0,10.5,18.0,-1,36,0.707,5.657,1.0,10.5,18.0,-1,681,1.835,98.606,1.0,9.167,88.667,-2,828,1.864,95.407,1.0,8.857,76.714,-4,828,1.864,95.407,1.0,8.857,76.714,-4
2025-04-17 00:48:39.688007,d8f4132c-1f56-40e0-8d5f-7e578c5b6d25,KXHIGHNY-25APR17-T60,83420.312,5.1,-16.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,3.774,3.025,0.749,1.326,2.075,0,0.0,0.0,11,89,1,14,-5.0,-8.57,-11,0,36,0.707,5.657,1.0,10.5,18.0,-1,36,0.707,5.657,1.0,10.5,18.0,-1,681,1.835,98.606,1.0,9.167,88.667,-2,828,1.864,95.407,1.0,8.857,76.714,-4,828,1.864,95.407,1.0,8.857,76.714,-4
2025-04-17 00:48:39.813121,2b4e32c0-0438-47b2-b793-cd0bc021bd1b,KXHIGHNY-25APR17-T67,83420.187,-4.9,-26.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-6.034,-6.975,0.941,1.134,2.075,0,0.0,0.0,3,97,0,22,5.0,2.0,3,0,58,0.0,0.0,0.0,3.0,22.0,0,58,0.0,0.0,0.0,3.0,22.0,0,703,0.0,0.0,0.0,3.0,22.0,0,850,0.0,0.0,0.0,3.0,22.0,0,850,0.0,0.0,0.0,3.0,22.0,0
2025-04-17 00:48:39.817358,5c1cc27c-b1e8-4fa5-86fd-a47b086eb581,KXHIGHNY-25APR17-B62.5,83420.183,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.034,-0.975,0.941,1.134,2.075,0,0.0,0.0,40,60,0,14,-1.0,25.39,40,0,80,0.0,4.243,0.0,40.0,11.0,0,80,0.0,4.243,0.0,40.0,11.0,0,725,0.0,12.44,0.364,40.0,10.818,0,872,0.502,11.077,0.611,40.389,8.333,1,872,0.502,11.077,0.611,40.389,8.333,1
2025-04-17 00:48:39.817358,5ede528d-6d74-4438-9feb-6b7dbda9d663,KXHIGHNY-25APR17-B62.5,83420.183,1.1,-20.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-0.034,-0.975,0.941,1.134,2.075,0,0.0,0.0,40,60,0,8,-1.0,25.338,40,0,80,0.0,4.243,0.0,40.0,11.0,0,80,0.0,4.243,0.0,40.0,11.0,0,725,0.0,12.44,0.364,40.0,10.818,0,872,0.502,11.077,0.611,40.389,8.333,1,872,0.502,11.077,0.611,40.389,8.333,1
2025-04-17 00:48:39.818280,cf926306-8ae4-4bd3-94de-88e84c97573c,KXHIGHNY-25APR17-B66.5,83420.182,-2.9,-24.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-4.177,-4.975,0.798,1.277,2.075,0,0.0,0.0,5,95,0,22,3.0,-2.874,5,0,102,0.0,0.0,0.0,5.0,22.0,0,102,0.0,0.0,0.0,5.0,22.0,0,747,0.0,0.0,0.0,5.0,22.0,0,894,2.38,10.178,0.75,8.5,6.75,5,894,2.38,10.178,0.75,8.5,6.75,5
2025-04-17 00:48:39.819958,8aa52f4e-5651-46b2-b97d-48119e8d1885,KXHIGHNY-25APR17-B64.5,83420.18,-0.9,-22.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,-2.196,-2.975,0.779,1.296,2.075,0,0.0,0.0,22,78,0,22,1.0,-76.956,-78,1,124,0.0,0.0,0.0,22.0,22.0,0,124,0.0,0.0,0.0,22.0,22.0,0,769,0.5,17.767,0.0,22.75,18.5,1,916,0.707,17.065,0.2,23.0,15.2,2,916,0.707,17.065,0.2,23.0,15.2,2
2025-04-17 00:48:39.842331,c7a1883b-e108-486a-982c-e8b2f26840cc,KXHIGHNY-25APR17-B60.5,83420.158,3.1,-18.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,1.888,1.025,0.863,1.212,2.075,0,0.0,0.0,27,73,0,22,-3.0,20.014,27,0,146,0.0,0.0,0.0,27.0,22.0,0,146,0.0,0.0,0.0,27.0,22.0,0,791,0.0,0.0,0.0,27.0,22.0,0,938,2.137,28.1,0.667,30.167,21.0,4,938,2.137,28.1,0.667,30.167,21.0,4
2025-04-17 00:57:10.987939,6c40f83b-fafa-4d4e-8a08-2f9585e72ad2,KXHIGHNY-25APR17-B60.5,82909.012,3.1,-18.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,1.836,1.034,0.803,1.264,2.066,0,0.0,0.0,30,70,1,4,-3.0,-22.989,-30,0,5,0.0,2.121,1.0,30.0,2.5,0,5,0.0,2.121,1.0,30.0,2.5,0,151,1.732,11.358,0.667,29.0,9.0,-3,943,1.808,25.258,0.75,30.125,16.375,1,943,1.808,25.258,0.75,30.125,16.375,1
2025-04-17 00:57:10.987939,66c6b296-5810-461e-8524-bd74335250de,KXHIGHNY-25APR17-B60.5,82909.012,3.1,-18.1,21.2,45.4,23.9,100,0,43981.96,45.4,23.9,47,0,1.836,1.034,0.803,1.264,2.066,0,0.0,0.0,30,70,1,1,-3.0,-22.999,-30,0,5,0.0,2.121,1.0,30.0,2.5,0,5,0.0,2.121,1.0,30.0,2.5,0,151,1.732,11.358,0.667,29.0,9.0,-3,943,1.808,25.258,0.75,30.125,16.375,1,943,1.808,25.258,0.75,30.125,16.375,1
2025-04-17 01:02:51.441643,af561fde-51b7-48f1-bd34-c6e6340a2881,KXHIGHNY-25APR17-B62.5,82568.558,1.1,-20.5,21.6,45.4,23.9,100,0,43981.96,36.0,20.4,100,0,-0.164,-0.963,0.799,1.264,2.063,0,0.0,0.0,40,60,1,2,-1.0,-25.267,-40,0,2,0.0,0.0,1.0,40.0,2.0,0,2,0.0,0.0,1.0,40.0,2.0,0,153,0.0,6.0,0.333,40.0,8.0,0,943,0.485,11.077,0.611,40.333,8.333,1,945,0.496,10.863,0.632,40.368,8.0,1
2025-04-17 01:09:18.316440,aead1984-6f76-4846-95dd-8458f07fba59,KXHIGHNY-25APR17-B60.5,82181.684,3.1,-18.5,21.6,45.4,23.9,100,0,43981.96,36.0,20.4,100,0,1.82,1.037,0.783,1.28,2.063,0,0.0,0.0,31,69,1,3,-3.0,-23.988,-31,0,3,0.0,0.0,1.0,31.0,3.0,0,3,0.0,0.0,1.0,31.0,3.0,0,10,0.577,1.528,1.0,30.333,2.667,-1,846,1.862,8.066,0.667,29.667,5.667,-3,948,1.716,24.044,0.778,30.222,14.889,0
