time,trade_id,ticker,time_to_strike,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,day_wind_gusts_max,day_wind_speed_max,day_cloud_cover_max,day_cloud_cover_min,day_sunshine_duration,hour_wind_gusts,hour_wind_speed,hour_cloud_cover,hour_cloud_cover_high,kalshi_strike_dev,polymk_strike_dev,kalshi_polymk_dev,kalshi_day_forecast_dev,polymk_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,yes_price,no_price,taker_side,count,shift,impact,result,outcome,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-05-01 00:20:58.201715,5e3f9015-2a75-4956-a76f-b286c412edeb,KXHIGHNY-25MAY01-B70.5,85081.798,1.1,-13.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,-1.674,-4.07,2.396,2.774,5.17,11,0.0,0.0,32,68,1,65,1.0,62.382,68,1,172,0.0,45.255,1.0,32.0,33.0,0,172,0.0,45.255,1.0,32.0,33.0,0,194,0.0,45.255,1.0,32.0,33.0,0,251,0.0,45.255,1.0,32.0,33.0,0,251,0.0,45.255,1.0,32.0,33.0,0
2025-05-01 00:20:58.201715,215ecb1e-c799-4d0e-8d26-5bc6aabe272f,KXHIGHNY-25MAY01-B70.5,85081.798,1.1,-13.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,-1.674,-4.07,2.396,2.774,5.17,11,0.0,0.0,32,68,1,1,1.0,62.42,68,1,172,0.0,45.255,1.0,32.0,33.0,0,172,0.0,45.255,1.0,32.0,33.0,0,194,0.0,45.255,1.0,32.0,33.0,0,251,0.0,45.255,1.0,32.0,33.0,0,251,0.0,45.255,1.0,32.0,33.0,0
2025-05-01 00:23:01.721870,ac78cb16-8aff-4f60-8cdf-e209796128b5,KXHIGHNY-25MAY01-B72.5,84958.278,-0.9,-15.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,-3.38,-6.07,2.69,2.48,5.17,11,0.0,0.0,8,92,0,99,3.0,3.362,8,0,108,0.707,63.64,0.0,8.5,54.0,-1,280,0.707,63.64,0.0,8.5,54.0,-1,302,0.707,63.64,0.0,8.5,54.0,-1,359,0.707,63.64,0.0,8.5,54.0,-1,359,0.707,63.64,0.0,8.5,54.0,-1
2025-05-01 00:23:01.721870,5ff8fe88-83f6-4f9a-aa0e-6bf38365eefe,KXHIGHNY-25MAY01-B72.5,84958.278,-0.9,-15.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,-3.347,-6.07,2.723,2.447,5.17,11,0.0,0.0,9,91,0,9,3.0,4.368,9,0,108,0.707,63.64,0.0,8.5,54.0,-1,280,0.707,63.64,0.0,8.5,54.0,-1,302,0.707,63.64,0.0,8.5,54.0,-1,359,0.707,63.64,0.0,8.5,54.0,-1,359,0.707,63.64,0.0,8.5,54.0,-1
2025-05-01 00:25:52.031980,c1cf1bf3-b082-40b5-989c-243f3cbc2bed,KXHIGHNY-25MAY01-B68.5,84787.968,3.1,-11.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,0.647,-2.07,2.717,2.453,5.17,11,0.0,0.0,44,56,1,43,-1.0,-33.753,-44,0,43,0.0,0.0,1.0,44.0,43.0,0,217,0.0,0.0,1.0,44.0,43.0,0,345,2.55,24.607,0.778,42.333,19.0,-1,402,2.55,24.607,0.778,42.333,19.0,-1,402,2.55,24.607,0.778,42.333,19.0,-1
2025-05-01 00:34:51.855334,ca068bae-a6c2-4509-ad91-f158194f9a49,KXHIGHNY-25MAY01-B70.5,84248.145,1.1,-13.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,-1.353,-4.072,2.719,2.453,5.172,11,0.0,0.0,32,68,1,1,1.0,62.313,68,1,8,0.0,4.243,1.0,32.0,4.0,0,8,0.0,4.243,1.0,32.0,4.0,0,331,0.0,31.129,1.0,32.0,18.5,0,410,0.0,31.129,1.0,32.0,18.5,0,410,0.0,31.129,1.0,32.0,18.5,0
2025-05-01 00:34:51.855334,d9c434e9-2391-4ddb-adf6-09e992179328,KXHIGHNY-25MAY01-B70.5,84248.145,1.1,-13.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,-1.353,-4.072,2.719,2.453,5.172,11,0.0,0.0,32,68,1,7,1.0,62.157,68,1,8,0.0,4.243,1.0,32.0,4.0,0,8,0.0,4.243,1.0,32.0,4.0,0,331,0.0,31.129,1.0,32.0,18.5,0,410,0.0,31.129,1.0,32.0,18.5,0,410,0.0,31.129,1.0,32.0,18.5,0
2025-05-01 00:35:07.428899,e1718d8c-15ff-43be-99dc-fc0ffb6616ac,KXHIGHNY-25MAY01-B68.5,84232.571,3.1,-11.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,0.647,-2.072,2.719,2.453,5.172,11,0.0,0.0,44,56,1,1,-1.0,-33.686,-44,0,18,0.0,5.657,1.0,44.0,5.0,0,18,0.0,5.657,1.0,44.0,5.0,0,341,0.69,27.011,1.0,43.857,22.714,-1,420,2.378,22.796,0.818,42.636,16.455,-1,420,2.378,22.796,0.818,42.636,16.455,-1
2025-05-01 00:35:07.428899,85ac16ca-9a1f-46d6-9709-b3c72a51fdcc,KXHIGHNY-25MAY01-B68.5,84232.571,3.1,-11.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,0.647,-2.072,2.719,2.453,5.172,11,0.0,0.0,44,56,1,9,-1.0,-33.749,-44,0,18,0.0,5.657,1.0,44.0,5.0,0,18,0.0,5.657,1.0,44.0,5.0,0,341,0.69,27.011,1.0,43.857,22.714,-1,420,2.378,22.796,0.818,42.636,16.455,-1,420,2.378,22.796,0.818,42.636,16.455,-1
2025-05-01 00:48:46.142212,be5c90ef-707c-4257-bd85-9d59211cac5b,KXHIGHNY-25MAY01-B66.5,83413.858,5.1,-9.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,2.547,-0.067,2.615,2.553,5.167,11,0.0,0.0,21,79,1,3,-3.0,-18.3,-21,0,22,0.577,6.658,1.0,21.333,7.333,0,22,0.577,6.658,1.0,21.333,7.333,0,40,0.577,6.658,1.0,21.333,7.333,0,442,2.82,8.098,0.429,18.429,11.286,-5,442,2.82,8.098,0.429,18.429,11.286,-5
2025-05-01 00:48:46.142212,8eb3bb91-ddc1-47a0-acc2-6369b79d0d72,KXHIGHNY-25MAY01-B66.5,83413.858,5.1,-9.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,2.523,-0.067,2.591,2.577,5.167,11,0.0,0.0,22,78,1,4,-3.0,-19.332,-22,0,22,0.577,6.658,1.0,21.333,7.333,0,22,0.577,6.658,1.0,21.333,7.333,0,40,0.577,6.658,1.0,21.333,7.333,0,442,2.82,8.098,0.429,18.429,11.286,-5,442,2.82,8.098,0.429,18.429,11.286,-5
2025-05-01 00:48:46.142212,797305ff-3823-4ad5-9cb0-04c6b24cbb5a,KXHIGHNY-25MAY01-B66.5,83413.858,5.1,-9.7,14.8,34.9,17.4,100,0,43388.54,14.0,4.4,0,0,2.547,-0.067,2.615,2.553,5.167,11,0.0,0.0,21,79,1,15,-3.0,-18.334,-21,0,22,0.577,6.658,1.0,21.333,7.333,0,22,0.577,6.658,1.0,21.333,7.333,0,40,0.577,6.658,1.0,21.333,7.333,0,442,2.82,8.098,0.429,18.429,11.286,-5,442,2.82,8.098,0.429,18.429,11.286,-5
2025-05-01 01:00:21.909904,9a45aeb6-e6db-4110-9140-d645bc80e024,KXHIGHNY-25MAY01-B68.5,82718.09,3.1,-14.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,0.547,-2.068,2.616,2.553,5.168,11,0.0,0.0,44,56,1,5,-1.0,-33.609,-44,0,6,0.0,2.828,1.0,44.0,3.0,0,6,0.0,2.828,1.0,44.0,3.0,0,28,0.0,2.828,1.0,44.0,3.0,0,448,2.23,21.43,0.846,42.846,14.385,-1,448,2.23,21.43,0.846,42.846,14.385,-1
2025-05-01 01:00:21.909904,409f8456-8750-422c-b940-314cee652ce5,KXHIGHNY-25MAY01-B68.5,82718.09,3.1,-14.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,0.547,-2.068,2.616,2.553,5.168,11,0.0,0.0,44,56,1,1,-1.0,-33.636,-44,0,6,0.0,2.828,1.0,44.0,3.0,0,6,0.0,2.828,1.0,44.0,3.0,0,28,0.0,2.828,1.0,44.0,3.0,0,448,2.23,21.43,0.846,42.846,14.385,-1,448,2.23,21.43,0.846,42.846,14.385,-1
2025-05-01 01:21:04.978535,354569d5-4122-47a5-aa89-ead9be80b30e,KXHIGHNY-25MAY01-B66.5,81475.021,5.1,-12.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,2.547,-0.068,2.616,2.553,5.168,11,0.0,0.0,21,79,1,7,-3.0,-18.296,-21,0,42,0.957,13.229,1.0,21.75,10.5,0,42,0.957,13.229,1.0,21.75,10.5,0,42,0.957,13.229,1.0,21.75,10.5,0,239,0.787,10.254,1.0,21.571,9.143,0,490,2.803,9.592,0.636,19.636,11.0,-5
2025-05-01 01:21:04.978535,96119450-e61e-4f95-84cc-6eda9f810d41,KXHIGHNY-25MAY01-B66.5,81475.021,5.1,-12.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,2.523,-0.068,2.592,2.577,5.168,11,0.0,0.0,22,78,1,1,-3.0,-19.263,-22,0,42,0.957,13.229,1.0,21.75,10.5,0,42,0.957,13.229,1.0,21.75,10.5,0,42,0.957,13.229,1.0,21.75,10.5,0,239,0.787,10.254,1.0,21.571,9.143,0,490,2.803,9.592,0.636,19.636,11.0,-5
2025-05-01 01:21:04.978535,9dc9272f-4e15-4173-ad26-4a99938b7c79,KXHIGHNY-25MAY01-B66.5,81475.021,5.1,-12.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,2.5,-0.068,2.568,2.6,5.168,11,0.0,0.0,23,77,1,30,-3.0,-20.235,-23,0,42,0.957,13.229,1.0,21.75,10.5,0,42,0.957,13.229,1.0,21.75,10.5,0,42,0.957,13.229,1.0,21.75,10.5,0,239,0.787,10.254,1.0,21.571,9.143,0,490,2.803,9.592,0.636,19.636,11.0,-5
2025-05-01 01:21:04.978535,fbf95824-664d-4237-85ef-184743103107,KXHIGHNY-25MAY01-B66.5,81475.021,5.1,-12.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,2.547,-0.068,2.616,2.553,5.168,11,0.0,0.0,21,79,1,4,-3.0,-18.214,-21,0,42,0.957,13.229,1.0,21.75,10.5,0,42,0.957,13.229,1.0,21.75,10.5,0,42,0.957,13.229,1.0,21.75,10.5,0,239,0.787,10.254,1.0,21.571,9.143,0,490,2.803,9.592,0.636,19.636,11.0,-5
2025-05-01 01:21:35.435567,640af000-fd72-47b3-8d3b-c2313eb346a6,KXHIGHNY-25MAY01-B70.5,81444.564,1.1,-16.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,-1.453,-4.068,2.616,2.553,5.168,11,0.0,0.0,32,68,1,4,1.0,62.061,68,1,91,0.0,24.007,1.0,32.0,16.333,0,91,0.0,24.007,1.0,32.0,16.333,0,91,0.0,24.007,1.0,32.0,16.333,0,288,0.0,18.393,1.0,32.0,11.4,0,539,0.0,26.038,1.0,32.0,17.571,0
2025-05-01 01:21:35.435567,51bb6058-99ce-460e-ba3e-0b51dd109f22,KXHIGHNY-25MAY01-B70.5,81444.564,1.1,-16.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,-1.453,-4.068,2.616,2.553,5.168,11,0.0,0.0,32,68,1,1,1.0,62.063,68,1,91,0.0,24.007,1.0,32.0,16.333,0,91,0.0,24.007,1.0,32.0,16.333,0,91,0.0,24.007,1.0,32.0,16.333,0,288,0.0,18.393,1.0,32.0,11.4,0,539,0.0,26.038,1.0,32.0,17.571,0
2025-05-01 01:21:35.435567,338df602-39b2-4242-8cd2-6a7fae7d56e7,KXHIGHNY-25MAY01-B70.5,81444.564,1.1,-16.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,-1.453,-4.068,2.616,2.553,5.168,11,0.0,0.0,32,68,1,44,1.0,62.067,68,1,91,0.0,24.007,1.0,32.0,16.333,0,91,0.0,24.007,1.0,32.0,16.333,0,91,0.0,24.007,1.0,32.0,16.333,0,288,0.0,18.393,1.0,32.0,11.4,0,539,0.0,26.038,1.0,32.0,17.571,0
2025-05-01 01:21:35.834379,ada775f6-94c2-4bf0-9445-f6e80b9b8c4c,KXHIGHNY-25MAY01-B70.5,81444.166,1.1,-16.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,-1.453,-4.068,2.616,2.553,5.168,11,0.0,0.0,32,68,0,1,1.0,-62.059,-68,1,92,0.0,21.048,0.75,32.0,12.5,0,92,0.0,21.048,0.75,32.0,12.5,0,92,0.0,21.048,0.75,32.0,12.5,0,289,0.0,16.99,0.833,32.0,9.667,0,540,0.0,24.808,0.875,32.0,15.5,0
2025-05-01 01:22:23.048641,691ddcd0-5b69-45da-98ed-a97c805f2f86,KXHIGHNY-25MAY01-B68.5,81396.951,3.1,-14.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,0.547,-2.068,2.616,2.553,5.168,11,0.0,0.0,44,56,1,1,-1.0,-33.59,-44,0,93,0.0,0.0,1.0,44.0,1.0,0,93,0.0,0.0,1.0,44.0,1.0,0,93,0.0,0.0,1.0,44.0,1.0,0,290,0.0,16.48,1.0,44.0,10.0,0,541,2.165,20.898,0.857,42.929,13.429,-1
2025-05-01 01:28:26.857046,7154716b-9cb1-453f-9f10-373cad11ff94,KXHIGHNY-25MAY01-B70.5,81033.143,1.1,-16.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,-1.426,-4.068,2.642,2.526,5.168,11,0.0,0.0,34,66,1,178,1.0,60.055,66,1,188,1.155,99.962,1.0,32.667,62.667,2,188,1.155,99.962,1.0,32.667,62.667,2,281,0.756,65.355,0.857,32.286,34.0,0,327,0.667,58.144,0.889,32.222,27.333,0,729,0.603,53.988,0.909,32.182,28.364,0
2025-05-01 01:28:26.857046,11a648f2-f99a-47a9-9cad-25e476144815,KXHIGHNY-25MAY01-B70.5,81033.143,1.1,-16.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,-1.453,-4.068,2.616,2.553,5.168,11,0.0,0.0,32,68,1,1,1.0,62.057,68,1,188,1.155,99.962,1.0,32.667,62.667,2,188,1.155,99.962,1.0,32.667,62.667,2,281,0.756,65.355,0.857,32.286,34.0,0,327,0.667,58.144,0.889,32.222,27.333,0,729,0.603,53.988,0.909,32.182,28.364,0
2025-05-01 01:28:26.857046,744a9b2e-bcbe-4bbb-afaa-7b962e6f3883,KXHIGHNY-25MAY01-B70.5,81033.143,1.1,-16.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,-1.453,-4.068,2.616,2.553,5.168,11,0.0,0.0,32,68,1,9,1.0,62.053,68,1,188,1.155,99.962,1.0,32.667,62.667,2,188,1.155,99.962,1.0,32.667,62.667,2,281,0.756,65.355,0.857,32.286,34.0,0,327,0.667,58.144,0.889,32.222,27.333,0,729,0.603,53.988,0.909,32.182,28.364,0
2025-05-01 01:31:18.509425,ba8a80ca-f03d-480b-9e3b-d9827b4dae4c,KXHIGHNY-25MAY01-B68.5,80861.491,3.1,-14.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,0.552,-2.068,2.621,2.548,5.168,11,0.0,0.0,43,57,1,1,-1.0,-32.564,-43,0,6,0.0,2.828,1.0,43.0,3.0,0,194,0.0,2.828,1.0,43.0,3.0,0,287,0.577,2.309,1.0,43.333,2.333,1,333,0.488,3.147,1.0,43.714,3.286,1,735,2.016,19.792,0.875,42.938,12.125,0
2025-05-01 01:31:18.509425,3b69fa2c-6c58-4cd9-a960-987b3545f91f,KXHIGHNY-25MAY01-B68.5,80861.491,3.1,-14.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,0.552,-2.068,2.621,2.548,5.168,11,0.0,0.0,43,57,1,5,-1.0,-32.582,-43,0,6,0.0,2.828,1.0,43.0,3.0,0,194,0.0,2.828,1.0,43.0,3.0,0,287,0.577,2.309,1.0,43.333,2.333,1,333,0.488,3.147,1.0,43.714,3.286,1,735,2.016,19.792,0.875,42.938,12.125,0
2025-05-01 01:53:05.825404,2cf29cc9-d774-45ab-b087-e0accc7264af,KXHIGHNY-25MAY01-B66.5,79554.175,5.1,-12.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,2.68,-0.09,2.77,2.42,5.19,11,0.0,0.0,16,84,0,5,-3.0,12.991,16,0,5,0.0,0.0,0.0,16.0,5.0,0,5,0.0,0.0,0.0,16.0,5.0,0,5,0.0,0.0,0.0,16.0,5.0,0,298,2.702,11.718,0.8,20.6,9.4,5,740,2.871,9.308,0.583,19.333,10.5,0
2025-05-01 01:59:19.183052,0069a979-4269-492b-8827-58c1d5499dcb,KXHIGHNY-25MAY01-B68.5,79180.817,3.1,-14.1,17.2,34.9,17.4,100,0,43388.54,13.7,7.1,0,0,0.667,-2.09,2.757,2.433,5.19,11,0.0,0.0,45,55,1,21,-1.0,-34.482,-45,0,21,0.0,0.0,1.0,45.0,21.0,0,21,0.0,0.0,1.0,45.0,21.0,0,26,0.0,0.0,1.0,45.0,21.0,0,319,0.753,7.763,1.0,43.833,5.667,-1,761,2.015,19.284,0.882,43.059,12.647,-2
2025-05-01 02:00:43.225225,845bf920-1885-4ee4-9ae7-9c61f63d027b,KXHIGHNY-25MAY01-B68.5,79096.775,3.1,-15.8,18.9,34.9,17.4,100,0,43388.54,15.8,6.9,0,0,0.673,-2.091,2.764,2.427,5.191,11,0.0,0.0,44,56,1,10,-1.0,-33.456,-44,0,31,0.707,7.778,1.0,44.5,15.5,1,31,0.707,7.778,1.0,44.5,15.5,1,36,0.707,7.778,1.0,44.5,15.5,1,323,0.837,8.355,1.0,43.8,7.6,0,771,1.967,18.719,0.889,43.111,12.5,-1
2025-05-01 02:00:43.404349,d45c19a5-06db-48d2-9758-a0623cbb000f,KXHIGHNY-25MAY01-B72.5,79096.596,-0.9,-19.8,18.9,34.9,17.4,100,0,43388.54,15.8,6.9,0,0,-3.2,-6.091,2.891,2.3,5.191,11,0.0,0.0,13,87,1,97,3.0,-8.295,-13,0,383,1.5,109.772,1.0,13.75,88.0,1,383,1.5,109.772,1.0,13.75,88.0,1,388,1.5,109.772,1.0,13.75,88.0,1,675,1.5,109.772,1.0,13.75,88.0,1,1123,2.966,91.369,0.667,12.0,76.667,-4
